,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
114,"Friday, Aug 14",CLE,@,MIN,W,6.0,1.0,9.0,54-60,5.0,14.5,Kluber,May,None,2:26,N,26910.0,.22,1,
115,"Saturday, Aug 15",CLE,@,MIN,L,1.0,4.0,9.0,54-61,5.0,15.5,Duffey,Tomlin,None,2:27,N,30601.0,.28,-1,
116,"Sunday, Aug 16",CLE,@,MIN,L,1.0,4.0,9.0,54-62,5.0,16.5,Milone,Carrasco,Perkins,2:48,D,27244.0,.22,-2,
117,"Monday, Aug 17",CLE,@,BOS,W,8.0,2.0,9.0,55-62,5.0,16.0,Salazar,Barnes,None,3:12,N,32701.0,.15,1,
118,"Tuesday, Aug 18",CLE,@,BOS,L,1.0,9.0,9.0,55-63,5.0,17.0,Rodriguez,Bauer,None,2:56,N,31907.0,.17,-1,
119,"Wednesday, Aug 19",CLE,@,BOS,L,4.0,6.0,9.0,55-64,5.0,18.0,Kelly,Kluber,Tazawa,3:09,N,32465.0,.15,-2,
120,"Thursday, Aug 20",CLE,@,NYY,W,3.0,2.0,9.0,56-64,5.0,17.0,Tomlin,Nova,Allen,3:07,N,36129.0,.08,1,
121,"Friday, Aug 21",CLE,@,NYY,W,7.0,3.0,9.0,57-64,5.0,16.0,Carrasco,Tanaka,Allen,3:39,N,35940.0,.13,2,
122,"Saturday, Aug 22",CLE,@,NYY,L,2.0,6.0,9.0,57-65,5.0,17.0,Severino,Salazar,None,2:52,D,47031.0,.18,-1,
123,"Sunday, Aug 23",CLE,@,NYY,W,4.0,3.0,9.0,58-65,5.0,17.0,Shaw,Betances,Allen,3:37,D,46945.0,.12,1,
124,"Monday, Aug 24",CLE,@,CHC,L-wo,1.0,2.0,9.0,58-66,5.0,18.0,Rondon,McAllister,None,2:38,D,36283.0,.14,-1,2015-06-15 (Rain)
125,"Tuesday, Aug 25",CLE,Home,MIL,W,11.0,6.0,9.0,59-66,4.0,18.0,Tomlin,Peralta,None,2:54,N,11687.0,.11,1,
126,"Wednesday, Aug 26",CLE,Home,MIL,W,6.0,2.0,9.0,60-66,3.0,17.0,Manship,Nelson,None,3:39,N,13052.0,.14,2,
