,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
138,"Thursday, Sep 8",WSN,@,STL,W,11.0,6.0,9.0,49-89,5.0,38.0,Thompson,Pallante,None,3:57,D,40437.0,.00,1,
139,"Friday, Sep 9",WSN,@,PHI,L,3.0,5.0,9.0,49-90,5.0,38.5,Syndergaard,Corbin,Nelson,2:39,N,22304.0,.00,-1,
140,"Saturday, Sep 10",WSN,@,PHI,L,5.0,8.0,9.0,49-91,5.0,39.0,Suarez,Fedde,None,3:15,N,37185.0,.00,-2,
141,"Sunday, Sep 11",WSN,@,PHI,L,5.0,7.0,9.0,49-92,5.0,40.0,Alvarado,Finnegan,Robertson,3:29,D,23802.0,.00,-3,
142,"Tuesday, Sep 13",WSN,Home,BAL,L,3.0,4.0,9.0,49-93,5.0,39.5,Kremer,Harvey,Bautista,3:18,N,31679.0,.00,-4,
143,"Wednesday, Sep 14",WSN,Home,BAL,L,2.0,6.0,9.0,49-94,5.0,39.5,Voth,Thompson,None,2:53,N,32497.0,.00,-5,
144,"Friday, Sep 16",WSN,Home,MIA,W,5.0,4.0,9.0,50-94,5.0,40.0,Edwards,Sulser,Finnegan,3:00,N,24931.0,.00,1,
145,"Saturday, Sep 17",WSN,Home,MIA,W,5.0,3.0,9.0,51-94,5.0,40.0,Harvey,Brigham,Finnegan,3:02,D,34179.0,.00,2,
146,"Sunday, Sep 18",WSN,Home,MIA,L,1.0,3.0,9.0,51-95,5.0,41.0,Alcantara,Sanchez,None,2:27,D,31638.0,.00,-1,
147,"Monday, Sep 19",WSN,@,ATL,L,2.0,5.0,9.0,51-96,5.0,42.0,Wright,Abbott,Jansen,2:46,N,33443.0,.00,-2,
148,"Tuesday, Sep 20",WSN,@,ATL,L,2.0,3.0,9.0,51-97,5.0,43.0,Morton,Ramirez,Jansen,3:18,N,40224.0,.00,-3,
149,"Wednesday, Sep 21",WSN,@,ATL,W,3.0,2.0,9.0,52-97,5.0,42.0,Machado,Chavez,Finnegan,3:13,D,37240.0,.00,1,
150,"Friday, Sep 23",WSN,@,MIA,L,2.0,5.0,9.0,52-98,5.0,43.0,Garrett,Gray,Floro,2:41,N,12240.0,.00,-1,
151,"Saturday, Sep 24",WSN,@,MIA,L,1.0,4.0,9.0,52-99,5.0,43.0,Alcantara,Fedde,Floro,2:18,N,16099.0,.00,-2,
152,"Sunday, Sep 25",WSN,@,MIA,W,6.0,1.0,9.0,53-99,5.0,43.0,Sanchez,Cabrera,None,3:09,D,13042.0,.00,1,
153,"Monday, Sep 26",WSN,Home,ATL,L,0.0,8.0,9.0,53-100,5.0,43.5,Elder,Abbott,None,2:24,N,24684.0,.00,-1,
154,"Tuesday, Sep 27",WSN,Home,ATL,L,2.0,8.0,9.0,53-101,5.0,43.5,McHugh,Espino,None,2:47,N,23281.0,.00,-2,
155,"Wednesday, Sep 28",WSN,Home,ATL,W-wo,3.0,2.0,10.0,54-101,5.0,43.5,Finnegan,Stephens,None,3:13,N,24876.0,.00,1,
156,"Friday, Sep 30 (1)",WSN,Home,PHI,L,1.0,5.0,9.0,54-102,5.0,43.5,Falter,Fedde,None,3:17,D,24682.0,.00,-1,
157,"Saturday, Oct 1 (1)",WSN,Home,PHI,W,13.0,4.0,9.0,55-102,5.0,44.0,Sanchez,Gibson,None,2:58,D,29808.0,.00,1,
158,"Saturday, Oct 1 (2)",WSN,Home,PHI,L,2.0,8.0,9.0,55-103,5.0,44.0,Syndergaard,Romero,Sanchez,2:49,N,36841.0,.00,-1,
159,"Sunday, Oct 2",WSN,Home,PHI,L,1.0,8.0,6.0,55-104,5.0,45.0,Wheeler,Corbin,None,2:20,D,32779.0,.00,-2,
160,"Tuesday, Oct 4 (1)",WSN,@,NYM,L,2.0,4.0,9.0,55-105,5.0,46.0,Ottavino,Abbott,Díaz,3:12,N,,.00,-3,
161,"Tuesday, Oct 4 (2)",WSN,@,NYM,L,0.0,8.0,9.0,55-106,5.0,46.0,Nogosek,Espino,None,3:09,N,23649.0,.00,-4,
162,"Wednesday, Oct 5",WSN,@,NYM,L,2.0,9.0,9.0,55-107,5.0,46.0,Williams,Fedde,None,2:44,D,27298.0,.00,-5,
