,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
25,"Monday, May 4",LAD,@,MIL,L,3.0,4.0,9.0,16-9,1.0,up 3.0,Blazek,Hatcher,Rodriguez,2:51,N,23374.0,1.23,-1,
26,"Tuesday, May 5",LAD,@,MIL,W,8.0,2.0,9.0,17-9,1.0,up 3.5,Greinke,Garza,None,3:12,N,23356.0,1.24,1,
27,"Wednesday, May 6",LAD,@,MIL,L,3.0,6.0,9.0,17-10,1.0,up 3.0,Peralta,Wieland,Rodriguez,2:47,N,22708.0,1.22,-1,
28,"Thursday, May 7",LAD,@,MIL,W,14.0,4.0,9.0,18-10,1.0,up 4.0,Frias,Fiers,None,3:16,D,28505.0,1.25,1,
29,"Friday, May 8",LAD,@,COL,W,2.0,1.0,6.0,19-10,1.0,up 4.0,Anderson,Butler,None,1:41,N,32974.0,1.37,2,
30,"Sunday, May 10",LAD,@,COL,W,9.0,5.0,9.0,20-10,1.0,up 4.5,Baez,Oberg,None,3:36,D,30710.0,1.40,3,
31,"Monday, May 11",LAD,Home,MIA,W-wo,5.0,3.0,9.0,21-10,1.0,up 5.0,Howell,Cishek,None,3:02,N,44941.0,1.25,4,
32,"Tuesday, May 12",LAD,Home,MIA,W,11.0,1.0,9.0,22-10,1.0,up 5.5,Bolsinger,Haren,None,3:03,N,49628.0,1.23,5,
33,"Wednesday, May 13",LAD,Home,MIA,L,4.0,5.0,9.0,22-11,1.0,up 5.0,Dyson,Liberatore,Ramos,3:24,D,38316.0,1.20,-1,
34,"Thursday, May 14",LAD,Home,COL,L,4.0,5.0,9.0,22-12,1.0,up 4.0,Betancourt,Garcia,Axford,3:11,N,42650.0,1.31,-2,
35,"Friday, May 15",LAD,Home,COL,W,6.0,4.0,9.0,23-12,1.0,up 5.0,Kershaw,Butler,Nicasio,3:34,N,46662.0,1.34,1,
36,"Saturday, May 16",LAD,Home,COL,L,1.0,7.0,9.0,23-13,1.0,up 4.5,De La Rosa,Greinke,None,2:54,N,48378.0,1.34,-1,
37,"Sunday, May 17",LAD,Home,COL,W,1.0,0.0,9.0,24-13,1.0,up 4.5,Bolsinger,Kendrick,Jansen,2:40,D,44990.0,1.39,1,
38,"Tuesday, May 19",LAD,@,SFG,L,0.0,2.0,9.0,24-14,1.0,up 3.5,Hudson,Frias,Casilla,2:59,N,41392.0,1.58,-1,
39,"Wednesday, May 20",LAD,@,SFG,L,0.0,4.0,9.0,24-15,1.0,up 2.5,Lincecum,Anderson,None,2:36,N,41920.0,1.57,-2,
40,"Thursday, May 21",LAD,@,SFG,L,0.0,4.0,9.0,24-16,1.0,up 1.5,Bumgarner,Kershaw,None,2:54,D,41840.0,1.64,-3,
41,"Friday, May 22",LAD,Home,SDP,W,2.0,1.0,9.0,25-16,1.0,up 1.5,Hatcher,Benoit,Jansen,2:39,N,48514.0,1.42,1,
42,"Saturday, May 23",LAD,Home,SDP,W,2.0,0.0,9.0,26-16,1.0,up 2.0,Bolsinger,Kennedy,Jansen,2:11,N,53479.0,1.45,2,
43,"Sunday, May 24",LAD,Home,SDP,L,3.0,11.0,9.0,26-17,1.0,up 2.0,Shields,Frias,None,2:47,D,50182.0,1.45,-1,
44,"Monday, May 25",LAD,Home,ATL,W,6.0,3.0,9.0,27-17,1.0,up 2.0,Liberatore,Masset,Jansen,2:49,N,44680.0,1.32,1,
45,"Tuesday, May 26",LAD,Home,ATL,W,8.0,0.0,9.0,28-17,1.0,up 2.0,Kershaw,Teheran,None,2:38,N,40667.0,1.30,2,
46,"Wednesday, May 27",LAD,Home,ATL,L,2.0,3.0,9.0,28-18,1.0,up 1.0,Wood,Hatcher,Grilli,2:58,N,37837.0,1.33,-1,
47,"Friday, May 29",LAD,@,STL,L,0.0,3.0,9.0,28-19,2.0,0.5,Lackey,Bolsinger,Rosenthal,2:58,N,44223.0,1.34,-2,
48,"Saturday, May 30",LAD,@,STL,W,5.0,1.0,9.0,29-19,1.0,up 0.5,Frias,Wacha,None,2:53,N,44754.0,1.30,1,
49,"Sunday, May 31",LAD,@,STL,L,1.0,3.0,9.0,29-20,1.0,up 0.5,Martinez,Anderson,Rosenthal,2:33,D,45285.0,1.38,-1,
50,"Monday, Jun 1",LAD,@,COL,W,11.0,4.0,9.0,30-20,1.0,up 1.5,Kershaw,Kendrick,None,3:08,N,25564.0,1.44,1,
51,"Tuesday, Jun 2 (1)",LAD,@,COL,L,3.0,6.0,9.0,30-21,1.0,up 2.0,De La Rosa,Thomas,Axford,3:01,D,28148.0,1.44,-1,2015-05-09 (Rain)
52,"Tuesday, Jun 2 (2)",LAD,@,COL,W,9.0,8.0,9.0,31-21,1.0,up 2.0,Ravin,Betancourt,Jansen,3:24,N,24972.0,1.48,1,
53,"Wednesday, Jun 3",LAD,@,COL,L-wo,6.0,7.0,9.0,31-22,1.0,up 2.0,Axford,Garcia,None,3:44,N,24575.0,1.51,-1,
54,"Thursday, Jun 4",LAD,Home,STL,L,1.0,7.0,9.0,31-23,1.0,up 1.5,Wacha,Frias,None,2:56,N,45058.0,1.41,-2,
55,"Friday, Jun 5",LAD,Home,STL,L,1.0,2.0,9.0,31-24,1.0,up 0.5,Martinez,Anderson,Rosenthal,2:22,N,44649.0,1.39,-3,
56,"Saturday, Jun 6",LAD,Home,STL,W,2.0,0.0,9.0,32-24,1.0,up 0.5,Kershaw,Garcia,Jansen,2:22,N,47655.0,1.39,1,
57,"Sunday, Jun 7",LAD,Home,STL,L,2.0,4.0,9.0,32-25,1.0,up 0.5,Siegrist,Nicasio,Rosenthal,3:25,N,41500.0,1.37,-1,
58,"Monday, Jun 8",LAD,Home,ARI,W,9.0,3.0,9.0,33-25,1.0,up 1.0,Bolsinger,De La Rosa,None,2:42,N,42167.0,1.55,1,
59,"Tuesday, Jun 9",LAD,Home,ARI,W,3.0,1.0,9.0,34-25,1.0,up 1.0,Liberatore,Ray,Jansen,2:32,N,37738.0,1.46,2,
60,"Wednesday, Jun 10",LAD,Home,ARI,W-wo,7.0,6.0,9.0,35-25,1.0,up 1.0,Jansen,Hudson,None,3:35,N,47174.0,1.48,3,
61,"Friday, Jun 12",LAD,@,SDP,W,4.0,3.0,9.0,36-25,1.0,up 2.5,Garcia,Thayer,Jansen,3:28,N,39037.0,1.63,4,
62,"Saturday, Jun 13",LAD,@,SDP,L,1.0,2.0,9.0,36-26,1.0,up 2.5,Maurer,Greinke,Kimbrel,2:30,N,43525.0,1.62,-1,
63,"Sunday, Jun 14",LAD,@,SDP,W,4.0,2.0,12.0,37-26,1.0,up 3.5,Ravin,Thayer,Jansen,4:16,D,40056.0,1.68,1,
64,"Monday, Jun 15",LAD,@,TEX,L,1.0,4.0,9.0,37-27,1.0,up 3.5,Gallardo,Frias,Tolleson,2:44,N,32248.0,1.41,-1,
65,"Tuesday, Jun 16",LAD,@,TEX,L-wo,2.0,3.0,9.0,37-28,1.0,up 2.5,Tolleson,Ravin,None,2:22,N,31897.0,1.40,-2,
66,"Wednesday, Jun 17",LAD,Home,TEX,L,3.0,5.0,9.0,37-29,1.0,up 2.5,Rodriguez,Kershaw,Kela,3:18,N,42906.0,1.44,-3,
67,"Thursday, Jun 18",LAD,Home,TEX,W-wo,1.0,0.0,9.0,38-29,1.0,up 2.5,Jansen,Kela,None,2:55,N,46977.0,1.44,1,
68,"Friday, Jun 19",LAD,Home,SFG,L,5.0,9.0,9.0,38-30,1.0,up 1.5,Heston,Bolsinger,Casilla,3:24,N,52503.0,1.86,-1,
69,"Saturday, Jun 20",LAD,Home,SFG,L,2.0,6.0,9.0,38-31,1.0,up 0.5,Hudson,Frias,None,2:56,D,53123.0,1.92,-2,
70,"Sunday, Jun 21",LAD,Home,SFG,W,10.0,2.0,9.0,39-31,1.0,up 1.5,Anderson,Lincecum,None,3:06,N,53509.0,1.98,1,
71,"Monday, Jun 22",LAD,@,CHC,L,2.0,4.0,9.0,39-32,1.0,up 1.0,Wood,Kershaw,Motte,2:40,N,35147.0,1.59,-1,
72,"Tuesday, Jun 23",LAD,@,CHC,L-wo,0.0,1.0,10.0,39-33,1.0,up 1.0,Motte,Peralta,None,3:10,N,36799.0,1.50,-2,
73,"Wednesday, Jun 24",LAD,@,CHC,W,5.0,2.0,9.0,40-33,1.0,up 1.0,Howell,Hendricks,Jansen,3:12,N,36653.0,1.51,1,
74,"Thursday, Jun 25",LAD,@,CHC,W,4.0,0.0,9.0,41-33,1.0,up 1.0,Frias,Lester,None,2:57,D,41498.0,1.61,2,
75,"Friday, Jun 26",LAD,@,MIA,W,7.0,1.0,9.0,42-33,1.0,up 2.0,Anderson,Nicolino,None,2:38,N,21957.0,1.50,3,
76,"Saturday, Jun 27",LAD,@,MIA,L,2.0,3.0,9.0,42-34,1.0,up 1.0,Koehler,Kershaw,Ramos,2:26,D,24770.0,1.44,-1,
77,"Sunday, Jun 28",LAD,@,MIA,W,2.0,0.0,9.0,43-34,1.0,up 1.0,Greinke,Urena,Jansen,2:54,D,25147.0,1.48,1,
78,"Monday, Jun 29",LAD,@,ARI,L,6.0,10.0,9.0,43-35,1.0,up 0.5,Burgos,Baez,None,3:49,N,24215.0,1.70,-1,
79,"Tuesday, Jun 30",LAD,@,ARI,W,6.0,4.0,10.0,44-35,1.0,up 1.5,Peralta,Hernandez,Jansen,4:09,N,22404.0,1.73,1,
80,"Wednesday, Jul 1",LAD,@,ARI,W,4.0,3.0,9.0,45-35,1.0,up 2.5,Anderson,Ray,Jansen,2:58,N,20277.0,1.74,2,
81,"Friday, Jul 3",LAD,Home,NYM,L,1.0,2.0,9.0,45-36,1.0,up 3.0,Robles,Jansen,Familia,3:00,N,52570.0,1.48,-1,
82,"Saturday, Jul 4",LAD,Home,NYM,W,4.0,3.0,9.0,46-36,1.0,up 4.0,Greinke,Harvey,Howell,3:25,D,51252.0,1.58,1,
83,"Sunday, Jul 5",LAD,Home,NYM,L,0.0,8.0,9.0,46-37,1.0,up 4.0,Matz,Bolsinger,Verrett,2:54,D,40027.0,1.47,-1,
84,"Monday, Jul 6",LAD,Home,PHI,W,10.0,7.0,9.0,47-37,1.0,up 5.0,Howell,Gomez,Jansen,4:13,N,45180.0,1.46,1,
85,"Tuesday, Jul 7",LAD,Home,PHI,L,2.0,7.0,9.0,47-38,1.0,up 4.0,Billingsley,Anderson,None,2:45,N,46614.0,1.40,-1,
86,"Wednesday, Jul 8",LAD,Home,PHI,W,5.0,0.0,9.0,48-38,1.0,up 5.0,Kershaw,Morgan,None,2:41,N,45135.0,1.53,1,
87,"Thursday, Jul 9",LAD,Home,PHI,W,6.0,0.0,9.0,49-38,1.0,up 5.5,Greinke,Gonzalez,None,2:14,N,41290.0,1.44,2,
88,"Friday, Jul 10",LAD,Home,MIL,W,3.0,2.0,9.0,50-38,1.0,up 5.5,Tsao,Nelson,Jansen,2:35,N,44200.0,1.36,3,
89,"Saturday, Jul 11",LAD,Home,MIL,L,1.0,7.0,9.0,50-39,1.0,up 4.5,Jungmann,Beachy,None,2:56,N,49081.0,1.35,-1,
90,"Sunday, Jul 12",LAD,Home,MIL,W,4.0,3.0,9.0,51-39,1.0,up 4.5,Baez,Smith,Jansen,2:42,D,43229.0,1.40,1,
91,"Friday, Jul 17",LAD,@,WSN,L,3.0,5.0,9.0,51-40,1.0,up 3.5,Janssen,Baez,Storen,2:51,N,40709.0,1.43,-1,
92,"Saturday, Jul 18",LAD,@,WSN,W,4.0,2.0,9.0,52-40,1.0,up 3.5,Kershaw,Fister,None,2:43,D,41426.0,1.49,1,
93,"Sunday, Jul 19",LAD,@,WSN,W,5.0,0.0,9.0,53-40,1.0,up 3.5,Greinke,Scherzer,None,3:14,D,40293.0,1.44,2,
94,"Monday, Jul 20",LAD,@,ATL,L,5.0,7.0,9.0,53-41,1.0,up 3.5,Wisler,Liberatore,Johnson,3:01,N,24072.0,1.36,-1,
95,"Tuesday, Jul 21",LAD,@,ATL,L,3.0,4.0,9.0,53-42,1.0,up 2.5,Wood,Tsao,Johnson,3:20,N,33816.0,1.45,-2,
