,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
18,"Thursday, Apr 19",SFG,@,ARI,L,1.0,3.0,9.0,7-11,4.0,6.0,Greinke,Blach,Boxberger,2:23,N,18736.0,.96,-1,
19,"Friday, Apr 20",SFG,@,LAA,W,8.0,1.0,9.0,8-11,4.0,5.0,Samardzija,Heaney,None,2:50,N,37494.0,.69,1,
20,"Saturday, Apr 21",SFG,@,LAA,L,3.0,4.0,9.0,8-12,4.0,6.0,Richards,Holland,Middleton,2:58,N,42666.0,.79,-1,
21,"Sunday, Apr 22",SFG,@,LAA,W,4.0,2.0,9.0,9-12,4.0,6.0,Cueto,Barria,Strickland,3:45,D,44544.0,.72,1,
22,"Monday, Apr 23",SFG,Home,WSN,W,4.0,2.0,9.0,10-12,4.0,5.5,Stratton,Gonzalez,Strickland,2:44,N,36983.0,.79,2,
23,"Tuesday, Apr 24",SFG,Home,WSN,W,4.0,3.0,9.0,11-12,4.0,5.5,Moronta,Roark,Strickland,2:27,N,37147.0,.85,3,
24,"Wednesday, Apr 25",SFG,Home,WSN,L,2.0,15.0,9.0,11-13,4.0,5.5,Scherzer,Samardzija,None,3:13,D,35126.0,.86,-1,
25,"Friday, Apr 27",SFG,Home,LAD,W,6.0,4.0,9.0,12-13,3.0,6.0,Dyson,Cingrani,Strickland,3:27,N,41936.0,.85,1,
26,"Saturday, Apr 28 (1)",SFG,Home,LAD,L,6.0,15.0,9.0,12-14,3.0,6.5,Buehler,Stratton,None,3:53,D,41809.0,.88,-1,2018-04-06 (Rain)
27,"Saturday, Apr 28 (2)",SFG,Home,LAD,W,8.0,3.0,9.0,13-14,3.0,6.5,Cueto,Wood,None,2:58,N,40608.0,.86,1,
28,"Sunday, Apr 29",SFG,Home,LAD,W,4.0,2.0,9.0,14-14,3.0,5.5,Blach,Maeda,Strickland,2:40,D,42020.0,.89,2,
29,"Monday, Apr 30",SFG,Home,SDP,W-wo,6.0,5.0,9.0,15-14,2.0,5.5,Johnson,Hand,None,3:19,N,35470.0,.97,3,
30,"Tuesday, May 1",SFG,Home,SDP,L,2.0,3.0,9.0,15-15,3.0,6.5,Yates,Strickland,Hand,2:24,N,36735.0,.98,-1,
31,"Wednesday, May 2",SFG,Home,SDP,W,9.0,4.0,9.0,16-15,3.0,5.5,Holland,Richard,None,3:02,D,36475.0,.90,1,
32,"Friday, May 4",SFG,@,ATL,W,9.0,4.0,9.0,17-15,3.0,4.0,Stratton,Foltynewicz,None,2:45,N,41807.0,.96,2,
33,"Saturday, May 5",SFG,@,ATL,W,11.0,2.0,9.0,18-15,3.0,4.0,Blach,McCarthy,None,2:58,N,38264.0,1.02,3,
34,"Sunday, May 6",SFG,@,ATL,W,4.0,3.0,9.0,19-15,3.0,4.0,Suarez,Soroka,Strickland,3:09,D,37896.0,1.08,4,
35,"Monday, May 7",SFG,@,PHI,L,0.0,11.0,9.0,19-16,3.0,4.5,Eflin,Samardzija,None,3:05,N,17050.0,1.14,-1,
36,"Tuesday, May 8",SFG,@,PHI,L,2.0,4.0,9.0,19-17,3.0,5.5,Nola,Holland,Neris,2:53,N,22456.0,1.05,-2,
