,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
128,"Thursday, Aug 25",TEX,Home,CLE,W,9.0,0.0,9.0,75-53,1.0,up 7.5,Hamels,Tomlin,None,2:34,N,23768.0,.87,2,
129,"Friday, Aug 26",TEX,Home,CLE,L,1.0,12.0,9.0,75-54,1.0,up 6.5,Kluber,Perez,None,3:17,N,31853.0,.74,-1,
130,"Saturday, Aug 27",TEX,Home,CLE,W,7.0,0.0,9.0,76-54,1.0,up 7.5,Griffin,Carrasco,None,2:57,N,44944.0,.93,1,
131,"Sunday, Aug 28",TEX,Home,CLE,W,2.0,1.0,9.0,77-54,1.0,up 8.5,Holland,Salazar,Dyson,2:43,D,35225.0,.78,2,
132,"Monday, Aug 29",TEX,Home,SEA,W,6.0,3.0,9.0,78-54,1.0,up 8.5,Darvish,Iwakuma,Dyson,3:18,N,22972.0,.61,3,
133,"Tuesday, Aug 30",TEX,Home,SEA,W-wo,8.0,7.0,9.0,79-54,1.0,up 8.5,Bush,Díaz,None,3:23,N,26950.0,.49,4,
134,"Wednesday, Aug 31",TEX,Home,SEA,W,14.0,1.0,9.0,80-54,1.0,up 8.5,Perez,Hernandez,None,3:01,D,21309.0,.35,5,
135,"Friday, Sep 2",TEX,Home,HOU,W,10.0,8.0,9.0,81-54,1.0,up 9.5,Griffin,Fister,Dyson,3:15,N,35102.0,.38,6,
136,"Saturday, Sep 3",TEX,Home,HOU,W,12.0,4.0,9.0,82-54,1.0,up10.5,Holland,Musgrove,None,3:27,D,35538.0,.23,7,
137,"Sunday, Sep 4",TEX,Home,HOU,L,6.0,7.0,9.0,82-55,1.0,up 9.5,Devenski,Darvish,Giles,3:22,D,46025.0,.18,-1,
138,"Monday, Sep 5",TEX,@,SEA,L,6.0,14.0,9.0,82-56,1.0,up 8.5,Hernandez,Hamels,None,3:32,D,23618.0,.19,-2,
139,"Tuesday, Sep 6",TEX,@,SEA,W,10.0,7.0,9.0,83-56,1.0,up 8.5,Perez,Paxton,Dyson,3:44,N,14615.0,.25,1,
140,"Wednesday, Sep 7",TEX,@,SEA,L,3.0,8.0,9.0,83-57,1.0,up 8.5,Miranda,Griffin,None,2:30,N,15434.0,.18,-1,
141,"Thursday, Sep 8",TEX,@,SEA,L,3.0,6.0,9.0,83-58,1.0,up 8.5,Walker,Holland,Díaz,3:22,N,17493.0,.21,-2,
142,"Friday, Sep 9",TEX,@,LAA,W,2.0,1.0,9.0,84-58,1.0,up 9.5,Bush,Ramirez,Dyson,3:22,N,42139.0,.23,1,
143,"Saturday, Sep 10",TEX,@,LAA,W,8.0,5.0,9.0,85-58,1.0,up 9.5,Scheppers,Valdez,Dyson,3:40,N,39146.0,.15,2,
144,"Sunday, Sep 11",TEX,@,LAA,L,2.0,3.0,9.0,85-59,1.0,up 9.5,Weaver,Lewis,Bailey,2:31,D,35052.0,.10,-1,
145,"Monday, Sep 12",TEX,@,HOU,W,4.0,3.0,12.0,86-59,1.0,up 9.5,Kela,Hoyt,Diekman,3:48,N,22147.0,.16,1,
146,"Tuesday, Sep 13",TEX,@,HOU,W,3.0,2.0,9.0,87-59,1.0,up 9.5,Claudio,Giles,Scheppers,2:23,N,22133.0,.06,2,
147,"Wednesday, Sep 14",TEX,@,HOU,L,4.0,8.0,9.0,87-60,1.0,up 8.5,Musgrove,Holland,None,3:08,N,25041.0,.08,-1,
