,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
98,"Sunday, Jul 25",WSN,@,BAL,L-wo,4.0,5.0,9.0,45-53,4.0,8.5,Sulser,Hand,None,3:18,D,15690.0,.44,-4,
99,"Monday, Jul 26",WSN,@,PHI,L-wo,5.0,6.0,9.0,45-54,4.0,9.0,Bradley,Hand,None,3:37,N,23265.0,.44,-5,
100,"Tuesday, Jul 27",WSN,@,PHI,W,6.0,4.0,9.0,46-54,4.0,8.0,Suero,Moore,Hand,3:14,N,20135.0,.36,1,
101,"Thursday, Jul 29 (1)",WSN,@,PHI,W,3.0,1.0,7.0,47-54,4.0,8.0,Scherzer,Wheeler,Finnegan,2:06,D,,.45,2,
102,"Thursday, Jul 29 (2)",WSN,@,PHI,L-wo,8.0,11.0,8.0,47-55,4.0,8.0,Suarez,Clay,None,3:18,D,19219.0,.55,-1,
103,"Friday, Jul 30",WSN,Home,CHC,W,4.0,3.0,9.0,48-55,4.0,7.0,Espino,Arrieta,Finnegan,2:47,N,33882.0,.37,1,
104,"Saturday, Jul 31",WSN,Home,CHC,L,3.0,6.0,9.0,48-56,4.0,8.0,Hendricks,Ross,Ryan,3:16,N,31444.0,.53,-1,
105,"Sunday, Aug 1",WSN,Home,CHC,W-wo,6.0,5.0,9.0,49-56,4.0,7.0,Finnegan,Rodríguez,None,3:20,D,25520.0,.38,1,
106,"Monday, Aug 2",WSN,Home,PHI,L,5.0,7.0,9.0,49-57,4.0,7.0,Bradley,Klobosits,None,3:16,N,16393.0,.61,-1,
107,"Tuesday, Aug 3",WSN,Home,PHI,L,4.0,5.0,9.0,49-58,4.0,7.0,Wheeler,Corbin,Alvarado,2:35,N,17417.0,.54,-2,
108,"Wednesday, Aug 4",WSN,Home,PHI,L,5.0,9.0,9.0,49-59,4.0,8.0,Moore,Espino,None,3:10,N,18482.0,.44,-3,
109,"Thursday, Aug 5",WSN,Home,PHI,L,6.0,7.0,9.0,49-60,4.0,8.0,Llovera,Finnegan,Bradley,3:43,D,22575.0,.32,-4,
110,"Friday, Aug 6",WSN,@,ATL,L,4.0,8.0,9.0,49-61,4.0,8.0,Santana,Fedde,None,3:11,N,34454.0,.19,-5,
111,"Saturday, Aug 7",WSN,@,ATL,W,3.0,2.0,9.0,50-61,4.0,8.0,Machado,Smith,Finnegan,3:01,N,38300.0,.15,1,
112,"Sunday, Aug 8",WSN,@,ATL,L,4.0,5.0,9.0,50-62,4.0,9.0,Fried,Corbin,Martin,2:42,D,29101.0,.20,-1,
113,"Tuesday, Aug 10",WSN,@,NYM,L,7.0,8.0,9.0,50-63,4.0,9.0,May,Thompson,Díaz,3:37,D,27261.0,.14,-2,
114,"Thursday, Aug 12 (1)",WSN,@,NYM,L,1.0,4.0,7.0,50-64,4.0,10.0,Stroman,Nolin,Díaz,2:28,D,,.09,-3,
115,"Thursday, Aug 12 (2)",WSN,@,NYM,L-wo,4.0,5.0,7.0,50-65,4.0,10.0,Familia,Finnegan,None,2:46,D,25870.0,.06,-4,
116,"Friday, Aug 13",WSN,Home,ATL,L,2.0,4.0,9.0,50-66,4.0,10.0,Morton,Gray,Smith,3:02,N,24812.0,.05,-5,
117,"Saturday, Aug 14",WSN,Home,ATL,L,2.0,12.0,9.0,50-67,4.0,11.0,Fried,Corbin,None,3:17,N,27959.0,.03,-6,
118,"Sunday, Aug 15",WSN,Home,ATL,L,5.0,6.0,9.0,50-68,5.0,11.5,Chavez,Espino,Smith,3:19,D,27488.0,.01,-7,
119,"Tuesday, Aug 17",WSN,Home,TOR,W,12.0,6.0,9.0,51-68,4.0,12.0,Fedde,Manoah,None,3:25,N,20060.0,.00,1,
120,"Wednesday, Aug 18",WSN,Home,TOR,W,8.0,5.0,9.0,52-68,4.0,12.0,Thompson,Hand,Finnegan,3:19,D,18336.0,.00,2,
121,"Friday, Aug 20",WSN,@,MIL,W,4.0,1.0,9.0,53-68,4.0,12.0,Corbin,Anderson,Finnegan,3:09,N,27998.0,.01,3,
122,"Saturday, Aug 21",WSN,@,MIL,L,6.0,9.0,9.0,53-69,4.0,13.0,Williams,Guerra,Hader,4:18,D,36938.0,.01,-1,
123,"Sunday, Aug 22",WSN,@,MIL,L,3.0,7.0,9.0,53-70,4.0,14.0,Strickland,Nolin,Hader,3:53,D,33507.0,.01,-2,
124,"Tuesday, Aug 24",WSN,@,MIA,W,5.0,1.0,9.0,54-70,4.0,12.5,Fedde,Luzardo,None,3:16,N,5394.0,.00,1,
125,"Wednesday, Aug 25",WSN,@,MIA,L-wo,3.0,4.0,10.0,54-71,4.0,13.0,Floro,Finnegan,None,3:22,N,6237.0,.01,-1,
126,"Thursday, Aug 26",WSN,@,MIA,L,5.0,7.0,9.0,54-72,4.0,13.5,Hernandez,Corbin,Floro,3:25,N,5447.0,.01,-2,
127,"Friday, Aug 27",WSN,@,NYM,W,2.0,1.0,9.0,55-72,4.0,13.5,Espino,Hill,Finnegan,3:03,N,20274.0,.00,1,
128,"Saturday, Aug 28",WSN,@,NYM,L,3.0,5.0,9.0,55-73,4.0,13.5,May,Harper,Díaz,3:02,N,27870.0,.01,-1,
129,"Sunday, Aug 29",WSN,@,NYM,L,4.0,9.0,9.0,55-74,4.0,14.5,Megill,Fedde,None,3:26,D,24247.0,.00,-2,
130,"Monday, Aug 30",WSN,Home,PHI,L,4.0,7.0,9.0,55-75,4.0,14.5,Wheeler,Gray,Alvarado,3:37,N,17353.0,.00,-3,
131,"Tuesday, Aug 31",WSN,Home,PHI,L,6.0,12.0,9.0,55-76,4.0,14.5,Falter,Corbin,None,3:50,N,16844.0,.00,-4,
132,"Thursday, Sep 2",WSN,Home,PHI,L,6.0,7.0,9.0,55-77,4.0,15.0,Coonrod,Machado,Kennedy,3:52,D,12280.0,.00,-5,
133,"Friday, Sep 3",WSN,Home,NYM,L,2.0,6.0,10.0,55-78,4.0,15.0,Díaz,Voth,None,3:49,N,26779.0,.00,-6,
134,"Saturday, Sep 4 (1)",WSN,Home,NYM,L,9.0,11.0,9.0,55-79,5.0,14.5,May,Finnegan,Hembree,4:05,D,13916.0,.00,-7,
135,"Saturday, Sep 4 (2)",WSN,Home,NYM,W,4.0,3.0,7.0,56-79,5.0,14.5,Rogers,Megill,Finnegan,2:17,N,22420.0,.00,1,
136,"Sunday, Sep 5",WSN,Home,NYM,L,6.0,13.0,9.0,56-80,5.0,15.5,Loup,Machado,None,3:35,D,22162.0,.00,-1,
137,"Monday, Sep 6",WSN,Home,NYM,W-wo,4.0,3.0,9.0,57-80,4.0,15.0,Finnegan,Díaz,None,3:25,D,17623.0,.00,1,
