,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
125,"Monday, Aug 22",ARI,Home,ATL,W-wo,9.0,8.0,9.0,52-73,5.0,17.5,Burgos,Gant,None,3:18,N,15789.0,.00,1,
126,"Tuesday, Aug 23",ARI,Home,ATL,L,4.0,7.0,9.0,52-74,5.0,18.5,Ramirez,Barrett,Johnson,3:23,N,18780.0,.00,-1,
127,"Wednesday, Aug 24",ARI,Home,ATL,W-wo,10.0,9.0,11.0,53-74,4.0,18.5,Corbin,Ramirez,None,4:46,N,15376.0,.00,1,
128,"Thursday, Aug 25",ARI,Home,ATL,L,1.0,3.0,9.0,53-75,5.0,18.5,Wisler,Ray,Johnson,2:55,N,18698.0,.00,-1,
129,"Friday, Aug 26",ARI,Home,CIN,W-wo,4.0,3.0,11.0,54-75,4.0,17.5,Escobar,Wood,None,3:47,N,26087.0,.00,1,
130,"Saturday, Aug 27",ARI,Home,CIN,L,0.0,13.0,9.0,54-76,5.0,18.5,DeSclafani,Godley,None,2:32,N,34395.0,.00,-1,
131,"Sunday, Aug 28",ARI,Home,CIN,W,11.0,2.0,9.0,55-76,5.0,18.5,Bradley,Bailey,None,2:57,D,22624.0,.00,1,
132,"Tuesday, Aug 30",ARI,@,SFG,W,4.0,3.0,9.0,56-76,4.0,17.5,Greinke,Cueto,Hudson,3:18,N,41443.0,.00,2,
133,"Wednesday, Aug 31",ARI,@,SFG,L,2.0,4.0,9.0,56-77,4.0,18.0,Moore,Miller,Casilla,3:33,D,41447.0,.00,-1,
134,"Friday, Sep 2",ARI,@,COL,L,7.0,14.0,9.0,56-78,4.0,18.0,Estevez,Burgos,None,3:11,N,23002.0,.00,-2,
135,"Saturday, Sep 3",ARI,@,COL,W,9.0,4.0,9.0,57-78,4.0,18.0,Shipley,Chatwood,None,3:11,N,30280.0,.00,1,
136,"Sunday, Sep 4",ARI,@,COL,W,8.0,5.0,9.0,58-78,4.0,18.0,Bradley,Gray,None,3:20,D,31981.0,.00,2,
137,"Monday, Sep 5",ARI,@,LAD,L,2.0,10.0,9.0,58-79,4.0,19.0,Maeda,Greinke,None,3:12,N,41820.0,.00,-1,
138,"Tuesday, Sep 6",ARI,@,LAD,L,2.0,5.0,9.0,58-80,4.0,20.0,Stripling,Miller,Jansen,2:49,N,42457.0,.00,-2,
139,"Wednesday, Sep 7",ARI,@,LAD,L,1.0,3.0,9.0,58-81,4.0,21.0,Stewart,Ray,Jansen,3:05,N,44352.0,.00,-3,
140,"Friday, Sep 9",ARI,Home,SFG,L,6.0,7.0,12.0,58-82,4.0,21.0,Nathan,Leone,Gearrin,5:23,N,26492.0,.00,-4,
141,"Saturday, Sep 10",ARI,Home,SFG,L,3.0,11.0,9.0,58-83,5.0,22.0,Cueto,Bradley,None,3:09,N,32301.0,.00,-5,
142,"Sunday, Sep 11",ARI,Home,SFG,L,3.0,5.0,9.0,58-84,5.0,22.0,Moore,Greinke,Strickland,3:19,D,26008.0,.00,-6,
143,"Monday, Sep 12",ARI,Home,COL,W,12.0,9.0,9.0,59-84,5.0,22.0,Delgado,Lyles,Hudson,3:42,N,20637.0,.00,1,
144,"Tuesday, Sep 13",ARI,Home,COL,W,11.0,4.0,9.0,60-84,5.0,21.0,Ray,De La Rosa,Koch,3:28,N,20897.0,.00,2,
145,"Wednesday, Sep 14",ARI,Home,COL,W,11.0,6.0,9.0,61-84,5.0,21.0,Shipley,Hoffman,None,3:49,N,19801.0,.00,3,
146,"Thursday, Sep 15",ARI,Home,LAD,W,7.0,3.0,9.0,62-84,4.0,20.0,Bradley,Hill,Corbin,2:39,N,27126.0,.00,4,
147,"Friday, Sep 16",ARI,Home,LAD,L,2.0,3.0,9.0,62-85,4.0,21.0,Maeda,Greinke,Jansen,3:32,N,28211.0,.00,-1,
148,"Saturday, Sep 17",ARI,Home,LAD,L,2.0,6.0,9.0,62-86,4.0,22.0,Stewart,Miller,None,3:12,N,38255.0,.00,-2,
149,"Sunday, Sep 18",ARI,Home,LAD,W-wo,10.0,9.0,12.0,63-86,4.0,21.0,Koch,Stripling,None,4:29,D,26159.0,.00,1,
150,"Monday, Sep 19",ARI,@,SDP,L,2.0,3.0,9.0,63-87,4.0,22.0,Richard,Shipley,Maurer,2:46,N,20250.0,.00,-1,
151,"Tuesday, Sep 20",ARI,@,SDP,L,2.0,5.0,9.0,63-88,5.0,22.0,Hessler,Godley,Maurer,2:57,N,34319.0,.00,-2,
152,"Wednesday, Sep 21",ARI,@,SDP,W,3.0,2.0,9.0,64-88,4.0,22.0,Greinke,Perdomo,Hudson,2:50,N,22110.0,.00,1,
