,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
130,"Sunday, Aug 26",TOR,Home,PHI,L,3.0,8.0,9.0,60-70,4.0,29.0,Velasquez,Estrada,None,3:17,D,28209.0,.00,-1,
131,"Monday, Aug 27",TOR,@,BAL,L,0.0,7.0,9.0,60-71,4.0,29.5,Hess,Gaviglio,None,2:49,N,15436.0,.00,-2,
132,"Tuesday, Aug 28",TOR,@,BAL,L,5.0,12.0,9.0,60-72,4.0,30.5,Rogers,Pannone,None,3:02,N,11762.0,.00,-3,
133,"Wednesday, Aug 29",TOR,@,BAL,L,5.0,10.0,9.0,60-73,4.0,31.5,Gilmartin,Barnes,Givens,3:22,N,11834.0,.00,-4,
134,"Friday, Aug 31",TOR,@,MIA,W,6.0,5.0,9.0,61-73,4.0,31.0,Biagini,Steckenrider,Giles,3:11,N,8871.0,.00,1,
135,"Saturday, Sep 1",TOR,@,MIA,L,3.0,6.0,9.0,61-74,4.0,32.0,Chen,Estrada,None,2:37,N,11174.0,.00,-1,
136,"Sunday, Sep 2",TOR,@,MIA,W,6.0,1.0,9.0,62-74,4.0,31.0,Reid-Foley,Brigham,None,2:51,D,9617.0,.00,1,
137,"Monday, Sep 3",TOR,Home,TBR,L,1.0,7.0,9.0,62-75,4.0,32.0,Chirinos,Stroman,None,2:39,N,18034.0,.00,-1,
138,"Tuesday, Sep 4",TOR,Home,TBR,L,0.0,4.0,9.0,62-76,4.0,33.0,Wood,Borucki,Romo,2:38,N,17594.0,.00,-2,
139,"Wednesday, Sep 5",TOR,Home,TBR,W,10.0,3.0,9.0,63-76,4.0,33.0,Sanchez,Glasnow,None,2:42,N,17872.0,.00,1,
140,"Thursday, Sep 6",TOR,Home,CLE,L,4.0,9.0,9.0,63-77,4.0,33.5,Bieber,Gaviglio,None,2:53,N,20618.0,.00,-1,
141,"Friday, Sep 7",TOR,Home,CLE,W-wo,3.0,2.0,11.0,64-77,4.0,32.5,Barnes,Cimber,None,3:51,N,26830.0,.00,1,
142,"Saturday, Sep 8",TOR,Home,CLE,L,8.0,9.0,9.0,64-78,4.0,32.5,Tomlin,Reid-Foley,Allen,3:38,D,35353.0,.00,-1,
143,"Sunday, Sep 9",TOR,Home,CLE,W,6.0,2.0,9.0,65-78,4.0,32.5,Pannone,Clevinger,Giles,2:43,D,31184.0,.00,1,
144,"Tuesday, Sep 11",TOR,@,BOS,L,2.0,7.0,9.0,65-79,4.0,33.5,Brasier,Tepera,None,3:08,N,34747.0,.00,-1,
145,"Wednesday, Sep 12",TOR,@,BOS,L,0.0,1.0,9.0,65-80,4.0,34.5,Price,Sanchez,Kimbrel,2:41,N,35178.0,.00,-2,
146,"Thursday, Sep 13",TOR,@,BOS,L,3.0,4.0,9.0,65-81,4.0,35.5,Workman,Barnes,Kimbrel,2:50,N,36427.0,.00,-3,
147,"Friday, Sep 14",TOR,@,NYY,L,0.0,11.0,9.0,65-82,4.0,35.5,Tanaka,Estrada,Cessa,3:07,N,40138.0,.00,-4,
148,"Saturday, Sep 15",TOR,@,NYY,W,8.0,7.0,9.0,66-82,4.0,35.5,Reid-Foley,Sabathia,Giles,3:54,D,43130.0,.00,1,
149,"Sunday, Sep 16",TOR,@,NYY,W,3.0,2.0,9.0,67-82,4.0,35.5,Pannone,Betances,Giles,2:50,D,41758.0,.00,2,
150,"Monday, Sep 17",TOR,@,BAL,W,5.0,0.0,9.0,68-82,4.0,35.0,Borucki,Phillips,None,2:16,N,8198.0,.00,3,
151,"Tuesday, Sep 18",TOR,@,BAL,W,6.0,4.0,9.0,69-82,4.0,34.0,Petricka,Bundy,Giles,2:47,N,9096.0,.00,4,
152,"Wednesday, Sep 19",TOR,@,BAL,L,1.0,2.0,9.0,69-83,4.0,34.0,Wright,Estrada,Givens,2:34,N,11337.0,.00,-1,
153,"Thursday, Sep 20",TOR,Home,TBR,W-wo,9.0,8.0,9.0,70-83,4.0,34.0,Paulino,Romo,None,3:13,N,19478.0,.00,1,
154,"Friday, Sep 21",TOR,Home,TBR,L,3.0,11.0,9.0,70-84,4.0,35.0,Beeks,Reid-Foley,Pruitt,3:20,N,21167.0,.00,-1,
155,"Saturday, Sep 22",TOR,Home,TBR,W,5.0,2.0,9.0,71-84,4.0,34.0,Pannone,Glasnow,Giles,2:44,D,27648.0,.00,1,
156,"Sunday, Sep 23",TOR,Home,TBR,L,2.0,5.0,9.0,71-85,4.0,34.0,Snell,Borucki,Romo,2:41,D,23944.0,.00,-1,
157,"Monday, Sep 24",TOR,Home,HOU,L,3.0,5.0,9.0,71-86,4.0,35.0,Keuchel,Estrada,Osuna,3:12,N,23463.0,.00,-2,
158,"Tuesday, Sep 25",TOR,Home,HOU,L,1.0,4.0,9.0,71-87,4.0,35.5,James,Gaviglio,Osuna,3:00,N,28440.0,.00,-3,
159,"Wednesday, Sep 26",TOR,Home,HOU,W,3.0,1.0,9.0,72-87,4.0,35.0,Biagini,Devenski,Giles,2:27,D,22828.0,.00,1,
160,"Friday, Sep 28",TOR,@,TBR,W,7.0,6.0,9.0,73-87,4.0,34.0,Mayza,Alvarado,Giles,3:39,N,12061.0,.00,2,
161,"Saturday, Sep 29",TOR,@,TBR,L,3.0,4.0,9.0,73-88,4.0,34.0,Castillo,Borucki,Romo,2:38,N,13221.0,.00,-1,
162,"Sunday, Sep 30",TOR,@,TBR,L,4.0,9.0,9.0,73-89,4.0,35.0,Yarbrough,Gaviglio,Pruitt,3:06,D,13313.0,.00,-2,
