,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
136,"Monday, Sep 2",PHI,@,CIN,W,7.0,1.0,9.0,71-65,3.0,12.5,Smyly,DeSclafani,None,2:40,D,19631.0,.75,2,
137,"Tuesday, Sep 3",PHI,@,CIN,W,6.0,2.0,9.0,72-65,3.0,12.5,Vincent,Garrett,None,3:16,N,11452.0,.86,3,
138,"Wednesday, Sep 4",PHI,@,CIN,L,5.0,8.0,9.0,72-66,3.0,13.0,Lorenzen,Alvarez,Iglesias,3:02,N,13448.0,.90,-1,
139,"Thursday, Sep 5",PHI,@,CIN,L-wo,3.0,4.0,11.0,72-67,3.0,14.0,Bowman,Vincent,None,3:36,D,13230.0,.77,-2,
140,"Friday, Sep 6",PHI,@,NYM,L-wo,4.0,5.0,9.0,72-68,3.0,15.0,Díaz,Morin,None,3:32,N,28107.0,.65,-3,
141,"Saturday, Sep 7",PHI,@,NYM,W,5.0,0.0,9.0,73-68,3.0,15.0,Smyly,Stroman,None,2:59,N,28848.0,.56,1,
142,"Sunday, Sep 8",PHI,@,NYM,W,10.0,7.0,9.0,74-68,3.0,14.0,Suarez,Sewald,Neris,4:29,D,30264.0,.75,2,
143,"Monday, Sep 9",PHI,Home,ATL,L,2.0,7.0,9.0,74-69,3.0,15.0,Foltynewicz,Nola,None,2:47,N,25071.0,.87,-1,
144,"Tuesday, Sep 10",PHI,Home,ATL,W,6.0,5.0,9.0,75-69,3.0,14.0,Parker,Fried,Neris,3:06,N,24220.0,.64,1,
145,"Wednesday, Sep 11",PHI,Home,ATL,L,1.0,3.0,9.0,75-70,3.0,15.0,Keuchel,Eflin,Melancon,3:31,N,23243.0,.83,-1,
146,"Thursday, Sep 12",PHI,Home,ATL,W,9.0,5.0,9.0,76-70,3.0,14.0,Hughes,Teheran,Neris,3:35,N,27022.0,.64,1,
147,"Saturday, Sep 14",PHI,Home,BOS,L,1.0,2.0,9.0,76-71,4.0,15.5,Barnes,Neris,Workman,3:21,N,40688.0,.69,-1,
148,"Sunday, Sep 15",PHI,Home,BOS,L,3.0,6.0,9.0,76-72,4.0,15.5,Porcello,Vargas,Workman,2:57,D,39061.0,.42,-2,
149,"Tuesday, Sep 17",PHI,@,ATL,W,5.0,4.0,9.0,77-72,3.0,14.5,Velasquez,Keuchel,Neris,3:26,N,28843.0,.18,1,
150,"Wednesday, Sep 18",PHI,@,ATL,W,4.0,1.0,9.0,78-72,3.0,13.5,Eflin,Teheran,Neris,2:59,N,27937.0,.23,2,
151,"Thursday, Sep 19",PHI,@,ATL,L,4.0,5.0,9.0,78-73,4.0,14.5,Soroka,Nola,Melancon,3:10,D,33223.0,.46,-1,
152,"Friday, Sep 20",PHI,@,CLE,L,2.0,5.0,9.0,78-74,4.0,15.5,Bieber,Smyly,Carrasco,3:01,N,26329.0,.28,-2,
153,"Saturday, Sep 21",PHI,@,CLE,W,9.0,4.0,9.0,79-74,4.0,15.5,Vargas,Perez,None,3:17,N,32791.0,.11,1,
154,"Sunday, Sep 22",PHI,@,CLE,L,1.0,10.0,9.0,79-75,4.0,15.5,Carrasco,Velasquez,None,3:04,N,25309.0,.12,-1,
155,"Monday, Sep 23",PHI,@,WSN,L,2.0,7.0,9.0,79-76,4.0,16.0,Corbin,Eflin,None,3:19,N,19788.0,.09,-2,
156,"Tuesday, Sep 24 (1)",PHI,@,WSN,L,1.0,4.0,9.0,79-77,4.0,16.5,Rainey,Vincent,Hudson,3:07,D,23442.0,.01,-3,2019-06-18 (Rain)
157,"Tuesday, Sep 24 (2)",PHI,@,WSN,L,5.0,6.0,9.0,79-78,4.0,16.5,Scherzer,Nola,Hudson,3:06,N,22214.0,.00,-4,
158,"Wednesday, Sep 25",PHI,@,WSN,L,2.0,5.0,9.0,79-79,4.0,17.5,Sanchez,Morin,Doolittle,2:45,N,22091.0,.00,-5,
159,"Thursday, Sep 26",PHI,@,WSN,L,3.0,6.0,9.0,79-80,4.0,18.0,Strasburg,Vargas,Hudson,3:26,D,22253.0,.00,-6,
160,"Friday, Sep 27",PHI,Home,MIA,W-wo,5.0,4.0,15.0,80-80,4.0,17.0,Suarez,Conley,None,5:13,N,24143.0,.00,1,
161,"Saturday, Sep 28",PHI,Home,MIA,W,9.0,3.0,9.0,81-80,4.0,16.0,Eflin,Smith,None,3:06,N,25156.0,.00,2,
162,"Sunday, Sep 29",PHI,Home,MIA,L,3.0,4.0,9.0,81-81,4.0,16.0,Alcantara,Parker,Kinley,2:50,D,31805.0,.00,-1,
