,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
84,"Tuesday, Jul 2",CLE,@,KCR,W,9.0,5.0,9.0,46-38,2.0,7.0,Bauer,Junis,None,3:22,N,18394.0,1.06,2,
85,"Wednesday, Jul 3",CLE,@,KCR,W,4.0,0.0,9.0,47-38,2.0,7.0,Clevinger,Duffy,None,2:46,N,25049.0,1.12,3,
86,"Thursday, Jul 4",CLE,@,KCR,W,8.0,4.0,9.0,48-38,2.0,6.0,Cimber,Lopez,None,3:30,D,18076.0,1.17,4,
87,"Saturday, Jul 6",CLE,@,CIN,W,7.0,2.0,9.0,49-38,2.0,6.5,Bieber,Lorenzen,None,2:50,D,36504.0,1.25,5,
88,"Sunday, Jul 7",CLE,@,CIN,W,11.0,1.0,9.0,50-38,2.0,5.5,Bauer,Mahle,None,3:24,D,27041.0,1.25,6,
89,"Friday, Jul 12",CLE,Home,MIN,L,3.0,5.0,9.0,50-39,2.0,6.5,Littell,Perez,Rogers,3:44,N,30857.0,1.83,-1,
90,"Saturday, Jul 13",CLE,Home,MIN,L,2.0,6.0,9.0,50-40,2.0,7.5,Odorizzi,Bauer,None,3:24,N,32277.0,1.67,-2,
91,"Sunday, Jul 14",CLE,Home,MIN,W,4.0,3.0,9.0,51-40,2.0,6.5,Cimber,May,Hand,3:00,D,25194.0,1.54,1,
92,"Monday, Jul 15",CLE,Home,DET,W,8.0,6.0,9.0,52-40,2.0,6.0,Wittgren,Alcantara,Hand,2:55,N,15735.0,1.23,2,
93,"Tuesday, Jul 16",CLE,Home,DET,W,8.0,0.0,9.0,53-40,2.0,5.0,Goody,Carpenter,None,2:23,N,16769.0,1.29,3,
94,"Wednesday, Jul 17",CLE,Home,DET,W,7.0,2.0,9.0,54-40,2.0,4.0,Clevinger,Turnbull,Wittgren,2:59,N,18894.0,1.37,4,
95,"Thursday, Jul 18",CLE,Home,DET,W,6.0,3.0,9.0,55-40,2.0,4.0,Bauer,Boyd,Hand,3:06,N,17500.0,1.42,5,
96,"Friday, Jul 19",CLE,Home,KCR,W,10.0,5.0,9.0,56-40,2.0,3.0,Bieber,Montgomery,None,3:20,N,26640.0,1.40,6,
97,"Saturday, Jul 20",CLE,Home,KCR,L,0.0,1.0,9.0,56-41,2.0,3.0,Junis,Plutko,Kennedy,2:41,N,31958.0,1.46,-1,
98,"Sunday, Jul 21",CLE,Home,KCR,W,5.0,4.0,9.0,57-41,2.0,3.0,Plesac,Sparkman,Hand,2:47,D,23564.0,1.46,1,
99,"Monday, Jul 22",CLE,@,TOR,W,7.0,3.0,9.0,58-41,2.0,3.0,Clevinger,Borucki,None,2:55,N,22295.0,1.50,2,
100,"Tuesday, Jul 23",CLE,@,TOR,L-wo,1.0,2.0,10.0,58-42,2.0,3.0,Giles,Olson,None,3:19,N,22186.0,1.44,-1,
101,"Wednesday, Jul 24",CLE,@,TOR,W,4.0,0.0,9.0,59-42,2.0,2.0,Bieber,Stroman,None,2:24,N,25385.0,1.50,1,
102,"Thursday, Jul 25",CLE,@,KCR,W,5.0,4.0,14.0,60-42,2.0,2.0,Goody,Flynn,Cole,4:51,N,15224.0,1.49,2,
103,"Friday, Jul 26",CLE,@,KCR,W,8.0,3.0,9.0,61-42,2.0,2.0,Plesac,Junis,None,2:56,N,26609.0,1.46,3,
104,"Saturday, Jul 27",CLE,@,KCR,W,9.0,1.0,9.0,62-42,2.0,1.0,Clevinger,Sparkman,None,3:04,N,31181.0,1.45,4,
105,"Sunday, Jul 28",CLE,@,KCR,L,6.0,9.0,9.0,62-43,2.0,2.0,Duffy,Bauer,Kennedy,2:55,D,14380.0,1.41,-1,
106,"Tuesday, Jul 30",CLE,Home,HOU,L,0.0,2.0,9.0,62-44,2.0,3.0,Verlander,Bieber,Osuna,2:44,N,21589.0,1.53,-2,
107,"Wednesday, Jul 31",CLE,Home,HOU,W,10.0,4.0,9.0,63-44,2.0,3.0,Plesac,Urquidy,None,3:10,N,23961.0,1.51,1,
108,"Thursday, Aug 1",CLE,Home,HOU,L,1.0,7.0,9.0,63-45,2.0,3.0,Cole,Salazar,None,3:10,N,21536.0,1.46,-1,
109,"Friday, Aug 2",CLE,Home,LAA,W,7.0,3.0,9.0,64-45,2.0,3.0,Clevinger,Cole,None,2:55,N,28386.0,1.54,1,
110,"Saturday, Aug 3",CLE,Home,LAA,W,7.0,2.0,9.0,65-45,2.0,3.0,Plutko,Cahill,None,2:59,N,31222.0,1.49,2,
111,"Sunday, Aug 4",CLE,Home,LAA,W,6.0,2.0,9.0,66-45,2.0,3.0,Bieber,Barria,None,3:00,D,26099.0,1.47,3,
112,"Monday, Aug 5",CLE,Home,TEX,L,0.0,1.0,9.0,66-46,2.0,4.0,Minor,Civale,Leclerc,2:49,N,17690.0,1.47,-1,
113,"Wednesday, Aug 7 (1)",CLE,Home,TEX,W,2.0,0.0,9.0,67-46,2.0,2.0,Goody,Jurado,Hand,2:32,D,,1.48,1,2019-08-06 (Inclement Weather)
114,"Wednesday, Aug 7 (2)",CLE,Home,TEX,W,5.0,1.0,9.0,68-46,2.0,2.0,Cole,Lynn,Wittgren,2:55,D,24888.0,1.45,2,
115,"Thursday, Aug 8",CLE,@,MIN,W,7.0,5.0,9.0,69-46,2.0,1.0,Clevinger,Gibson,Hand,3:39,N,32517.0,2.15,3,
116,"Friday, Aug 9",CLE,@,MIN,W,6.0,2.0,9.0,70-46,1.0,Tied,Bieber,Smeltzer,None,3:09,N,36641.0,2.20,4,
117,"Saturday, Aug 10",CLE,@,MIN,L,1.0,4.0,9.0,70-47,2.0,1.0,Odorizzi,Plutko,Rogers,3:07,N,35268.0,2.23,-1,
118,"Sunday, Aug 11",CLE,@,MIN,W,7.0,3.0,10.0,71-47,1.0,Tied,Hand,Rogers,None,3:29,D,37849.0,2.27,1,
119,"Monday, Aug 12",CLE,Home,BOS,W-wo,6.0,5.0,9.0,72-47,1.0,up 0.5,Hand,Walden,None,3:34,N,24770.0,1.50,2,
120,"Tuesday, Aug 13",CLE,Home,BOS,L,6.0,7.0,10.0,72-48,2.0,0.5,Workman,Wittgren,Cashner,4:07,N,26662.0,1.41,-1,
121,"Wednesday, Aug 14",CLE,Home,BOS,L,1.0,5.0,9.0,72-49,2.0,0.5,Eovaldi,Bieber,None,3:18,D,29535.0,1.49,-2,
122,"Thursday, Aug 15",CLE,@,NYY,W,19.0,5.0,9.0,73-49,2.0,0.5,Plutko,Green,None,3:28,N,44654.0,1.58,1,
123,"Friday, Aug 16",CLE,@,NYY,L,2.0,3.0,9.0,73-50,2.0,1.5,Tanaka,Civale,Chapman,2:39,N,45015.0,1.57,-1,
124,"Saturday, Aug 17",CLE,@,NYY,L,5.0,6.0,9.0,73-51,2.0,2.5,Paxton,Plesac,Chapman,2:54,D,47347.0,1.61,-2,
