,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
127,"Thursday, Aug 21",CHC,Home,SFG,L,3.0,5.0,9.0,55-72,5.0,16.0,Bumgarner,Wood,Casilla,3:16,N,30541.0,.01,-2,
128,"Friday, Aug 22",CHC,Home,BAL,W,4.0,1.0,9.0,56-72,5.0,15.0,Arrieta,Gausman,Rondon,2:48,D,33761.0,.00,1,
129,"Saturday, Aug 23",CHC,Home,BAL,W,7.0,2.0,9.0,57-72,5.0,14.0,Grimm,Norris,None,3:09,D,37156.0,.00,2,
130,"Sunday, Aug 24",CHC,Home,BAL,W,2.0,1.0,9.0,58-72,5.0,14.0,Wada,Gonzalez,Rondon,2:37,D,32774.0,.00,3,
131,"Tuesday, Aug 26",CHC,@,CIN,W,3.0,0.0,9.0,59-72,5.0,13.5,Wood,Cueto,Rondon,2:42,N,19481.0,.01,4,
132,"Wednesday, Aug 27",CHC,@,CIN,L,5.0,7.0,9.0,59-73,5.0,13.5,Latos,Turner,Chapman,3:19,N,20497.0,.01,-1,
133,"Thursday, Aug 28",CHC,@,CIN,L,2.0,7.0,9.0,59-74,5.0,14.0,Axelrod,Arrieta,None,3:14,D,21316.0,.00,-2,
134,"Friday, Aug 29",CHC,@,STL,W,7.0,2.0,9.0,60-74,5.0,13.0,Ramirez,Neshek,None,2:52,N,43181.0,.00,1,
135,"Saturday, Aug 30 (1)",CHC,@,STL,W,5.0,1.0,9.0,61-74,5.0,12.5,Doubront,Masterson,None,2:40,D,44755.0,.00,2,2014-05-14 (Rain)
136,"Saturday, Aug 30 (2)",CHC,@,STL,L,2.0,13.0,9.0,61-75,5.0,12.5,Gonzales,Wada,None,3:16,N,44762.0,.01,-1,
137,"Sunday, Aug 31",CHC,@,STL,L,6.0,9.0,9.0,61-76,5.0,12.5,Neshek,Villanueva,Rosenthal,3:26,D,45148.0,.00,-2,
138,"Monday, Sep 1",CHC,Home,MIL,W,4.0,2.0,9.0,62-76,5.0,12.5,Turner,Nelson,Rondon,2:47,D,32054.0,.00,1,
139,"Tuesday, Sep 2",CHC,Home,MIL,W,7.0,1.0,9.0,63-76,5.0,12.5,Arrieta,Gallardo,None,3:12,N,28434.0,.00,2,
140,"Wednesday, Sep 3",CHC,Home,MIL,W,6.0,2.0,9.0,64-76,5.0,12.5,Hendricks,Garza,None,2:53,N,31251.0,.00,3,
141,"Friday, Sep 5",CHC,Home,PIT,L,3.0,5.0,11.0,64-77,5.0,13.0,Melancon,Wright,Holdzkom,4:19,D,35541.0,.00,-1,
142,"Saturday, Sep 6",CHC,Home,PIT,L,0.0,5.0,9.0,64-78,5.0,14.0,Liriano,Doubront,None,3:20,D,36867.0,.00,-2,
143,"Sunday, Sep 7",CHC,Home,PIT,L,4.0,10.0,9.0,64-79,5.0,15.0,Cole,Wood,None,3:17,D,33894.0,.00,-3,
144,"Monday, Sep 8",CHC,@,TOR,L,0.0,8.0,9.0,64-80,5.0,16.0,Stroman,Turner,None,2:20,N,16879.0,.00,-4,
145,"Tuesday, Sep 9",CHC,@,TOR,L,2.0,9.0,9.0,64-81,5.0,16.0,Buehrle,Ramirez,None,3:04,N,17903.0,.00,-5,
146,"Wednesday, Sep 10",CHC,@,TOR,L,1.0,11.0,9.0,64-82,5.0,16.0,Hutchison,Hendricks,None,3:12,N,19411.0,.00,-6,
147,"Friday, Sep 12",CHC,@,PIT,L,3.0,7.0,9.0,64-83,5.0,16.5,Cole,Wada,None,3:29,N,35638.0,.00,-7,
148,"Saturday, Sep 13",CHC,@,PIT,W,6.0,4.0,9.0,65-83,5.0,16.5,Doubront,Locke,Rondon,3:27,N,38024.0,.00,1,
149,"Sunday, Sep 14",CHC,@,PIT,L,3.0,7.0,9.0,65-84,5.0,17.5,Volquez,Turner,None,2:53,D,37655.0,.00,-1,
150,"Monday, Sep 15",CHC,Home,CIN,W-wo,1.0,0.0,9.0,66-84,5.0,17.0,Rondon,Villarreal,None,2:46,N,33144.0,.00,1,
151,"Tuesday, Sep 16",CHC,Home,CIN,W,7.0,0.0,9.0,67-84,5.0,16.0,Arrieta,Cueto,None,2:36,N,33812.0,.00,2,
152,"Wednesday, Sep 17",CHC,Home,CIN,W,3.0,1.0,9.0,68-84,5.0,16.0,Hendricks,Corcino,Rondon,2:33,N,33500.0,.00,3,
153,"Thursday, Sep 18",CHC,Home,LAD,L,4.0,8.0,9.0,68-85,5.0,17.0,Rodriguez,Ramirez,None,3:53,N,33649.0,.00,-1,
154,"Friday, Sep 19",CHC,Home,LAD,L,5.0,14.0,9.0,68-86,5.0,18.0,Kershaw,Jackson,None,3:31,D,33322.0,.00,-2,
155,"Saturday, Sep 20",CHC,Home,LAD,W,8.0,7.0,9.0,69-86,5.0,18.0,Grimm,Wilson,Rondon,3:44,D,34334.0,.00,1,
156,"Sunday, Sep 21",CHC,Home,LAD,L,5.0,8.0,9.0,69-87,5.0,18.0,Perez,Turner,Jansen,3:45,D,31933.0,.00,-1,
157,"Monday, Sep 22",CHC,Home,STL,L,0.0,8.0,9.0,69-88,5.0,19.0,Wainwright,Wood,None,3:00,N,28893.0,.00,-2,
158,"Tuesday, Sep 23",CHC,Home,STL,W-wo,4.0,3.0,10.0,70-88,5.0,18.0,Rosscup,Neshek,None,3:11,N,29754.0,.00,1,
159,"Wednesday, Sep 24",CHC,Home,STL,W,3.0,1.0,9.0,71-88,5.0,17.0,Arrieta,Lackey,Rondon,2:41,N,33292.0,.00,2,
160,"Friday, Sep 26",CHC,@,MIL,W,6.0,4.0,9.0,72-88,5.0,17.0,Ramirez,Nelson,Rondon,3:34,N,39880.0,.00,3,
161,"Saturday, Sep 27",CHC,@,MIL,L,1.0,2.0,9.0,72-89,5.0,17.0,Peralta,Wada,Rodriguez,3:10,N,41440.0,.00,-1,
162,"Sunday, Sep 28",CHC,@,MIL,W,5.0,2.0,9.0,73-89,5.0,17.0,Turner,Fiers,Rondon,3:09,D,33837.0,.00,1,
