,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
20,"Friday, Apr 19",BOS,@,TBR,W,6.0,4.0,9.0,7-13,5.0,7.0,Workman,Castillo,Brasier,3:04,N,21343.0,.77,1,
21,"Saturday, Apr 20",BOS,@,TBR,W,6.0,5.0,9.0,8-13,4.0,6.0,Barnes,Alvarado,Brasier,3:12,N,22940.0,.86,2,
22,"Sunday, Apr 21",BOS,@,TBR,W,4.0,3.0,11.0,9-13,4.0,5.0,Walden,Alvarado,Brasier,4:09,D,18740.0,.92,3,
23,"Tuesday, Apr 23 (1)",BOS,Home,DET,L,4.0,7.0,9.0,9-14,4.0,7.0,Boyd,Brewer,None,2:55,D,30015.0,.81,-1,2019-04-22 (Inclement weather)
24,"Tuesday, Apr 23 (2)",BOS,Home,DET,L,2.0,4.0,9.0,9-15,4.0,7.0,Turnbull,Velazquez,Greene,3:29,N,30578.0,.75,-2,
25,"Wednesday, Apr 24",BOS,Home,DET,W,11.0,4.0,9.0,10-15,4.0,6.0,Rodriguez,Ross,None,3:24,N,31763.0,.67,1,
26,"Thursday, Apr 25",BOS,Home,DET,W,7.0,3.0,9.0,11-15,4.0,5.5,Porcello,Zimmermann,None,2:39,N,34165.0,.74,2,
27,"Saturday, Apr 27",BOS,Home,TBR,L,1.0,2.0,9.0,11-16,4.0,6.5,Morton,Price,Pagan,3:21,D,34773.0,.92,-1,
28,"Sunday, Apr 28",BOS,Home,TBR,L,2.0,5.0,9.0,11-17,4.0,7.5,Glasnow,Sale,Castillo,2:31,D,33823.0,.81,-2,
29,"Monday, Apr 29",BOS,Home,OAK,W,9.0,4.0,9.0,12-17,4.0,7.5,Brasier,Montas,Barnes,3:23,N,30866.0,.62,1,
30,"Tuesday, Apr 30",BOS,Home,OAK,W,5.0,1.0,9.0,13-17,4.0,7.0,Porcello,Brooks,None,2:34,N,31754.0,.63,2,
31,"Wednesday, May 1",BOS,Home,OAK,W,7.0,3.0,9.0,14-17,4.0,5.5,Walden,Fiers,None,2:54,D,33708.0,.74,3,
32,"Thursday, May 2",BOS,@,CHW,L-wo,4.0,6.0,9.0,14-18,4.0,6.5,Fulmer,Brasier,None,3:33,N,15118.0,.82,-1,
33,"Friday, May 3",BOS,@,CHW,W,6.0,1.0,9.0,15-18,4.0,6.5,Sale,Lopez,None,3:15,N,17504.0,.76,1,
34,"Saturday, May 4",BOS,@,CHW,W,15.0,2.0,9.0,16-18,3.0,5.5,Rodriguez,Banuelos,None,3:34,N,30068.0,.83,2,
35,"Sunday, May 5",BOS,@,CHW,W,9.0,2.0,9.0,17-18,3.0,5.0,Workman,Herrera,None,3:33,D,36553.0,.87,3,
36,"Monday, May 6",BOS,@,BAL,L,1.0,4.0,9.0,17-19,3.0,6.0,Means,Smith,Givens,2:39,N,11042.0,.99,-1,
37,"Tuesday, May 7",BOS,@,BAL,W,8.0,5.0,9.0,18-19,3.0,6.0,Walden,Kline,Barnes,3:21,N,10703.0,.88,1,
38,"Wednesday, May 8",BOS,@,BAL,W,2.0,1.0,12.0,19-19,3.0,5.0,Brasier,Ramirez,Hembree,4:01,N,12451.0,.95,2,
39,"Friday, May 10",BOS,Home,SEA,W,14.0,1.0,9.0,20-19,3.0,4.0,Rodriguez,Swanson,None,3:02,N,33731.0,.99,3,
40,"Saturday, May 11",BOS,Home,SEA,W,9.0,5.0,9.0,21-19,3.0,4.0,Porcello,Hernandez,None,3:15,D,36024.0,1.02,4,
41,"Sunday, May 12",BOS,Home,SEA,W,11.0,2.0,9.0,22-19,3.0,3.0,Velazquez,Gonzales,None,3:23,D,33069.0,1.10,5,
42,"Tuesday, May 14",BOS,Home,COL,L,4.0,5.0,11.0,22-20,3.0,4.0,Dunn,Brasier,Davis,3:42,N,35804.0,1.09,-1,
43,"Wednesday, May 15",BOS,Home,COL,W-wo,6.0,5.0,10.0,23-20,3.0,4.0,Workman,Bettis,None,3:44,N,37032.0,1.06,1,
44,"Friday, May 17",BOS,Home,HOU,L,1.0,3.0,9.0,23-21,3.0,4.5,Harris,Porcello,Osuna,3:00,N,35558.0,1.08,-1,
45,"Saturday, May 18",BOS,Home,HOU,L,3.0,7.0,9.0,23-22,3.0,5.0,James,Velazquez,None,3:31,N,36887.0,1.07,-2,
46,"Sunday, May 19",BOS,Home,HOU,W,4.0,3.0,9.0,24-22,3.0,4.5,Walden,Valdez,Workman,3:02,D,35796.0,.99,1,
47,"Monday, May 20",BOS,@,TOR,W,12.0,2.0,9.0,25-22,3.0,4.5,Price,Jackson,None,2:56,D,26794.0,1.07,2,
48,"Tuesday, May 21",BOS,@,TOR,L,3.0,10.0,9.0,25-23,3.0,5.5,Stroman,Rodriguez,None,3:17,N,14407.0,1.09,-1,
49,"Wednesday, May 22",BOS,@,TOR,W,6.0,5.0,13.0,26-23,3.0,5.5,Hembree,Cordero,None,4:30,N,18285.0,1.04,1,
50,"Thursday, May 23",BOS,@,TOR,W,8.0,2.0,9.0,27-23,3.0,5.5,Weber,Gaviglio,None,3:01,D,36526.0,1.04,2,
51,"Friday, May 24",BOS,@,HOU,L,3.0,4.0,9.0,27-24,3.0,6.0,Miley,Sale,Osuna,2:48,N,35606.0,1.10,-1,
52,"Saturday, May 25",BOS,@,HOU,L-wo,3.0,4.0,9.0,27-25,3.0,7.5,Osuna,Barnes,None,3:28,N,40722.0,1.07,-2,
53,"Sunday, May 26",BOS,@,HOU,W,4.0,1.0,9.0,28-25,3.0,6.5,Rodriguez,Verlander,Walden,3:06,D,41502.0,.96,1,
54,"Monday, May 27",BOS,Home,CLE,W,12.0,5.0,9.0,29-25,3.0,6.5,Porcello,Rodriguez,None,3:32,D,37113.0,1.03,2,
55,"Tuesday, May 28",BOS,Home,CLE,L,5.0,7.0,9.0,29-26,3.0,6.5,Wittgren,Lakins,Hand,4:03,N,32984.0,1.03,-1,
56,"Wednesday, May 29",BOS,Home,CLE,L,9.0,14.0,9.0,29-27,3.0,7.5,Bieber,Weber,Hand,3:42,N,34824.0,1.01,-2,
57,"Friday, May 31",BOS,@,NYY,L,1.0,4.0,9.0,29-28,3.0,8.5,Happ,Sale,Chapman,2:51,N,45556.0,1.02,-3,
58,"Saturday, Jun 1",BOS,@,NYY,L,3.0,5.0,9.0,29-29,3.0,9.5,Green,Porcello,Chapman,3:18,N,46307.0,.96,-4,
59,"Sunday, Jun 2",BOS,@,NYY,W,8.0,5.0,9.0,30-29,3.0,8.5,Price,Sabathia,Workman,3:30,N,40068.0,.89,1,
60,"Tuesday, Jun 4",BOS,@,KCR,W,8.0,3.0,9.0,31-29,3.0,7.5,Rodriguez,Barlow,None,3:08,N,13184.0,.82,2,
61,"Wednesday, Jun 5",BOS,@,KCR,W,8.0,0.0,9.0,32-29,3.0,6.5,Sale,Junis,None,2:39,N,15523.0,.92,3,
62,"Thursday, Jun 6",BOS,@,KCR,W,7.0,5.0,9.0,33-29,3.0,6.5,Brewer,Duffy,Barnes,3:26,D,19928.0,.98,4,
63,"Friday, Jun 7",BOS,Home,TBR,L,1.0,5.0,9.0,33-30,3.0,6.5,Chirinos,Porcello,None,2:43,N,36803.0,1.19,-1,
64,"Saturday, Jun 8 (1)",BOS,Home,TBR,L,2.0,9.0,9.0,33-31,3.0,6.0,Yarbrough,Smith,None,3:33,D,35564.0,1.17,-2,2019-04-26 (Rain)
65,"Saturday, Jun 8 (2)",BOS,Home,TBR,W,5.0,1.0,9.0,34-31,3.0,6.0,Price,Poche,None,3:21,N,37048.0,1.05,1,
66,"Sunday, Jun 9",BOS,Home,TBR,L,1.0,6.0,9.0,34-32,3.0,7.0,Snell,Rodriguez,None,3:32,D,34643.0,1.18,-1,
67,"Monday, Jun 10",BOS,Home,TEX,L,3.0,4.0,11.0,34-33,3.0,8.0,Chavez,Brasier,Martin,3:25,N,34422.0,.96,-2,
68,"Tuesday, Jun 11",BOS,Home,TEX,L,5.0,9.0,9.0,34-34,3.0,8.0,Jurado,Hernandez,None,3:40,N,35121.0,.86,-3,
69,"Wednesday, Jun 12",BOS,Home,TEX,W-wo,4.0,3.0,9.0,35-34,3.0,7.5,Barnes,Chavez,None,2:54,D,34330.0,.80,1,
70,"Thursday, Jun 13",BOS,Home,TEX,W,7.0,6.0,9.0,36-34,3.0,6.5,Workman,Fairbanks,Smith,4:06,N,35841.0,.89,2,
71,"Friday, Jun 14",BOS,@,BAL,W,13.0,2.0,9.0,37-34,3.0,6.0,Rodriguez,Ortiz,None,3:24,N,19383.0,.90,3,
72,"Saturday, Jun 15",BOS,@,BAL,W,7.0,2.0,9.0,38-34,3.0,5.5,Sale,Bundy,None,3:19,D,30050.0,.95,4,
73,"Sunday, Jun 16",BOS,@,BAL,W,8.0,6.0,10.0,39-34,3.0,5.5,Workman,Givens,None,4:44,D,27964.0,1.01,5,
74,"Monday, Jun 17",BOS,@,MIN,W,2.0,0.0,9.0,40-34,3.0,5.5,Porcello,Berrios,Brasier,2:43,N,27970.0,1.07,6,
75,"Tuesday, Jun 18",BOS,@,MIN,L-wo,3.0,4.0,17.0,40-35,3.0,6.5,Littell,Johnson,None,5:45,N,25741.0,1.14,-1,
76,"Wednesday, Jun 19",BOS,@,MIN,W,9.0,4.0,9.0,41-35,3.0,6.5,Rodriguez,Gibson,None,3:22,N,31835.0,1.07,1,
77,"Friday, Jun 21",BOS,Home,TOR,W-wo,7.0,5.0,10.0,42-35,3.0,7.0,Workman,Romano,None,3:58,N,36911.0,1.09,2,
78,"Saturday, Jun 22",BOS,Home,TOR,L,7.0,8.0,9.0,42-36,3.0,8.0,Kingham,Barnes,Giles,3:50,D,36712.0,1.12,-1,
79,"Sunday, Jun 23",BOS,Home,TOR,L,1.0,6.0,9.0,42-37,3.0,8.0,Stroman,Porcello,None,3:04,D,36495.0,1.05,-2,
80,"Monday, Jun 24",BOS,Home,CHW,W-wo,6.0,5.0,9.0,43-37,3.0,8.0,Workman,Fry,None,3:36,N,36117.0,1.03,1,
81,"Tuesday, Jun 25",BOS,Home,CHW,W,6.0,3.0,9.0,44-37,3.0,8.0,Price,Ruiz,Workman,3:24,N,34740.0,1.08,2,
82,"Wednesday, Jun 26",BOS,Home,CHW,L,7.0,8.0,9.0,44-38,3.0,9.0,Colome,Barnes,None,3:39,D,36823.0,1.10,-1,
83,"Saturday, Jun 29",BOS,Home,NYY,L,13.0,17.0,9.0,44-39,3.0,10.0,Green,Wright,None,4:42,N,59659.0,1.21,-2,
84,"Sunday, Jun 30",BOS,Home,NYY,L,8.0,12.0,9.0,44-40,3.0,11.0,Ottavino,Walden,None,4:24,D,59059.0,1.07,-3,
85,"Tuesday, Jul 2",BOS,@,TOR,W,10.0,6.0,9.0,45-40,3.0,10.0,Price,Thornton,None,3:18,N,18415.0,.77,1,
86,"Wednesday, Jul 3",BOS,@,TOR,L,3.0,6.0,9.0,45-41,3.0,11.0,Waguespack,Sale,Giles,3:01,N,16883.0,.83,-1,
87,"Thursday, Jul 4",BOS,@,TOR,W,8.0,7.0,9.0,46-41,3.0,11.0,Workman,Giles,None,3:35,N,22217.0,.72,1,
88,"Friday, Jul 5",BOS,@,DET,W,9.0,6.0,9.0,47-41,3.0,11.0,Rodriguez,Carpenter,None,3:22,N,27181.0,.81,2,
89,"Saturday, Jul 6",BOS,@,DET,W,10.0,6.0,9.0,48-41,3.0,10.0,Porcello,Zimmermann,None,3:51,N,28114.0,.87,3,
90,"Sunday, Jul 7",BOS,@,DET,W,6.0,3.0,9.0,49-41,3.0,9.0,Price,Soto,Hembree,3:30,D,23187.0,.94,4,
