,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
27,"Wednesday, May 3",NYM,@,ATL,W,16.0,5.0,9.0,12-15,4.0,6.0,deGrom,Colon,None,3:34,N,22656.0,.84,1,
28,"Friday, May 5",NYM,Home,MIA,W,8.0,7.0,9.0,13-15,2.0,6.5,Blevins,Ziegler,Familia,3:14,N,25618.0,.91,2,
29,"Saturday, May 6",NYM,Home,MIA,W,11.0,3.0,9.0,14-15,2.0,6.5,Gsellman,Despaigne,None,2:48,N,33339.0,.92,3,
30,"Sunday, May 7",NYM,Home,MIA,L,0.0,7.0,9.0,14-16,2.0,6.5,Urena,Wilk,None,2:40,D,39197.0,.93,-1,
31,"Monday, May 8",NYM,Home,SFG,W-wo,4.0,3.0,9.0,15-16,2.0,5.5,Familia,Osich,None,3:22,N,28453.0,.85,1,
32,"Tuesday, May 9",NYM,Home,SFG,W,6.0,1.0,9.0,16-16,2.0,4.5,Wheeler,Samardzija,None,2:38,N,29030.0,.92,2,
33,"Wednesday, May 10",NYM,Home,SFG,L,5.0,6.0,9.0,16-17,2.0,5.5,Morris,Familia,Law,3:33,D,31066.0,1.01,-1,
34,"Friday, May 12",NYM,@,MIL,L,4.0,7.0,9.0,16-18,2.0,6.0,Garza,Harvey,Hughes,3:08,N,28306.0,.96,-2,
35,"Saturday, May 13",NYM,@,MIL,L,4.0,11.0,9.0,16-19,2.0,7.0,Davies,Gsellman,None,3:27,N,33849.0,.92,-3,
36,"Sunday, May 14",NYM,@,MIL,L,9.0,11.0,9.0,16-20,2.0,7.5,Feliz,Reed,Knebel,3:33,D,30623.0,.86,-4,
37,"Monday, May 15",NYM,@,ARI,L,3.0,7.0,9.0,16-21,2.0,8.0,De La Rosa,Robles,None,3:02,N,15988.0,.81,-5,
38,"Tuesday, May 16",NYM,@,ARI,L,4.0,5.0,9.0,16-22,2.0,9.0,Greinke,Milone,Rodney,2:52,N,17471.0,.76,-6,
39,"Wednesday, May 17",NYM,@,ARI,L-wo,4.0,5.0,11.0,16-23,3.0,9.0,Wilhelmsen,Montero,None,3:30,D,19842.0,.68,-7,
40,"Friday, May 19",NYM,Home,LAA,W,3.0,0.0,9.0,17-23,3.0,7.5,deGrom,Nolasco,Reed,2:53,N,36542.0,.65,1,
41,"Saturday, May 20",NYM,Home,LAA,W,7.0,5.0,9.0,18-23,3.0,6.5,Wheeler,Meyer,Reed,3:37,N,37264.0,.70,2,
42,"Sunday, May 21",NYM,Home,LAA,L,5.0,12.0,9.0,18-24,3.0,7.5,Chavez,Milone,None,3:17,D,39501.0,.76,-1,
43,"Tuesday, May 23",NYM,Home,SDP,W,9.0,3.0,9.0,19-24,3.0,7.5,Harvey,Chacin,None,2:56,N,24337.0,.68,1,
