,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
151,"Tuesday, Sep 18",OAK,Home,LAA,L,7.0,9.0,9.0,90-61,2.0,5.0,Ramirez,Trivino,Buttrey,3:42,N,15031.0,.80,-3,
152,"Wednesday, Sep 19",OAK,Home,LAA,W,10.0,0.0,9.0,91-61,2.0,4.0,Anderson,Peña,None,2:23,N,16425.0,.50,1,
153,"Thursday, Sep 20",OAK,Home,LAA,W,21.0,3.0,9.0,92-61,2.0,3.5,Jackson,Shoemaker,None,3:22,D,17217.0,.70,2,
154,"Friday, Sep 21",OAK,Home,MIN,W-wo,7.0,6.0,10.0,93-61,2.0,3.5,Treinen,Magill,None,3:21,N,27558.0,.83,3,
155,"Saturday, Sep 22",OAK,Home,MIN,W-wo,3.0,2.0,9.0,94-61,2.0,3.5,Treinen,Hildenberger,None,3:03,N,36731.0,.76,4,
156,"Sunday, Sep 23",OAK,Home,MIN,L,1.0,5.0,9.0,94-62,2.0,4.5,Gibson,Cahill,May,3:02,D,35754.0,.67,-1,
157,"Monday, Sep 24",OAK,@,SEA,W,7.0,3.0,9.0,95-62,2.0,4.5,Buchter,Armstrong,None,3:03,N,16491.0,.34,1,
158,"Tuesday, Sep 25",OAK,@,SEA,L-wo,8.0,10.0,11.0,95-63,2.0,5.5,Colome,Pagan,None,3:57,N,12791.0,.32,-1,
159,"Wednesday, Sep 26",OAK,@,SEA,W,9.0,3.0,9.0,96-63,2.0,4.5,Buchter,Hernandez,None,3:13,N,13727.0,.12,1,
160,"Friday, Sep 28",OAK,@,LAA,L,5.0,8.0,9.0,96-64,2.0,5.5,Cole,Fiers,Robles,3:17,N,35041.0,.16,-1,
161,"Saturday, Sep 29",OAK,@,LAA,W,5.0,2.0,9.0,97-64,2.0,6.0,Cahill,Skaggs,Treinen,3:11,N,43762.0,.01,1,
162,"Sunday, Sep 30",OAK,@,LAA,L-wo,4.0,5.0,9.0,97-65,2.0,6.0,Bridwell,Hatcher,None,2:40,D,36892.0,.00,-1,
