,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
150,"Monday, Sep 18",SDP,Home,ARI,W,4.0,2.0,9.0,67-83,4.0,29.0,Perdomo,Corbin,Hand,3:02,N,20199.0,.00,2,
151,"Tuesday, Sep 19",SDP,Home,ARI,W,6.0,2.0,9.0,68-83,4.0,28.0,Wood,Godley,None,2:45,N,20101.0,.00,3,
152,"Wednesday, Sep 20",SDP,Home,ARI,L,7.0,13.0,9.0,68-84,4.0,28.0,Sherfy,Stammen,None,3:47,N,25797.0,.00,-1,
153,"Thursday, Sep 21",SDP,Home,COL,W,3.0,0.0,9.0,69-84,4.0,28.0,Richard,Anderson,Hand,2:46,N,30944.0,.00,1,
154,"Friday, Sep 22",SDP,Home,COL,L,1.0,4.0,9.0,69-85,4.0,29.0,Gray,Lyles,Holland,2:51,N,25273.0,.00,-1,
155,"Saturday, Sep 23",SDP,Home,COL,W,5.0,0.0,9.0,70-85,4.0,28.0,Chacin,Bettis,None,3:11,N,33899.0,.00,1,
156,"Sunday, Sep 24",SDP,Home,COL,L,4.0,8.0,9.0,70-86,4.0,29.0,Marquez,Perdomo,None,3:02,D,28339.0,.00,-1,
157,"Monday, Sep 25",SDP,@,LAD,L,3.0,9.0,9.0,70-87,4.0,30.0,Darvish,Wood,None,3:06,N,49419.0,.00,-2,
158,"Tuesday, Sep 26",SDP,@,LAD,L,2.0,9.0,9.0,70-88,4.0,31.0,Wood,Lamet,None,3:23,N,47432.0,.00,-3,
159,"Wednesday, Sep 27",SDP,@,LAD,L,0.0,10.0,9.0,70-89,4.0,32.0,Hill,Richard,None,2:42,N,47273.0,.00,-4,
160,"Friday, Sep 29",SDP,@,SFG,L,0.0,8.0,9.0,70-90,4.0,32.0,Stratton,Lyles,None,3:09,N,39863.0,.00,-5,
161,"Saturday, Sep 30",SDP,@,SFG,W,3.0,2.0,9.0,71-90,4.0,32.0,Baumann,Dyson,Hand,3:00,D,40394.0,.00,1,
162,"Sunday, Oct 1",SDP,@,SFG,L-wo,4.0,5.0,9.0,71-91,4.0,33.0,Strickland,Maton,None,2:55,D,38847.0,.00,-1,
