,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
49,"Wednesday, May 26",MIL,Home,SDP,L,1.0,2.0,10.0,24-25,3.0,3.0,Adams,Suter,Melancon,3:04,N,13478.0,1.09,-2,
50,"Thursday, May 27",MIL,Home,SDP,W-wo,6.0,5.0,10.0,25-25,3.0,3.0,Suter,Diaz,None,3:51,D,13572.0,1.02,1,
51,"Saturday, May 29 (1)",MIL,@,WSN,W,4.0,1.0,7.0,26-25,3.0,3.0,Peralta,Corbin,None,2:06,D,9910.0,.96,2,
52,"Saturday, May 29 (2)",MIL,@,WSN,W,6.0,2.0,7.0,27-25,3.0,3.0,Suter,Hudson,None,3:00,N,12529.0,1.01,3,
53,"Sunday, May 30",MIL,@,WSN,W,3.0,0.0,9.0,28-25,3.0,2.0,Woodruff,Scherzer,Hader,3:01,D,15326.0,1.05,4,
54,"Monday, May 31",MIL,Home,DET,W-wo,3.0,2.0,10.0,29-25,3.0,1.5,Boxberger,Cisnero,None,3:09,D,23917.0,1.16,5,
55,"Tuesday, Jun 1",MIL,Home,DET,L,7.0,10.0,9.0,29-26,3.0,2.5,Holland,Lauer,None,3:37,N,12058.0,1.18,-1,
56,"Thursday, Jun 3",MIL,Home,ARI,W,7.0,4.0,9.0,30-26,3.0,2.0,Suter,Duplantier,Hader,3:09,N,12392.0,1.12,1,
57,"Friday, Jun 4",MIL,Home,ARI,W,5.0,1.0,9.0,31-26,2.0,1.0,Peralta,Peacock,None,2:40,N,15261.0,1.21,2,
58,"Saturday, Jun 5",MIL,Home,ARI,W,7.0,5.0,9.0,32-26,1.0,Tied,Williams,Soria,Hader,3:12,D,20073.0,1.25,3,
59,"Sunday, Jun 6",MIL,Home,ARI,W,2.0,0.0,9.0,33-26,1.0,Tied,Burnes,Smith,Boxberger,3:04,D,20117.0,1.34,4,
60,"Tuesday, Jun 8",MIL,@,CIN,W,5.0,1.0,9.0,34-26,1.0,up 0.5,Houser,Hendrix,None,3:39,N,11897.0,1.56,5,
61,"Wednesday, Jun 9",MIL,@,CIN,L,3.0,7.0,9.0,34-27,2.0,0.5,Gutiérrez,Anderson,None,3:17,N,11862.0,1.59,-1,
62,"Thursday, Jun 10",MIL,@,CIN,W,7.0,2.0,9.0,35-27,1.0,Tied,Suter,Castillo,None,3:16,D,12423.0,1.56,1,
63,"Friday, Jun 11",MIL,Home,PIT,W,7.0,4.0,9.0,36-27,1.0,Tied,Woodruff,Holmes,Hader,3:22,N,17678.0,1.42,2,
64,"Saturday, Jun 12",MIL,Home,PIT,W,7.0,4.0,9.0,37-27,1.0,Tied,Richards,Kuhl,Hader,3:34,D,20126.0,1.41,3,
65,"Sunday, Jun 13",MIL,Home,PIT,W,5.0,2.0,9.0,38-27,1.0,Tied,Suter,Bednar,Hader,3:09,D,20545.0,1.42,4,
66,"Monday, Jun 14",MIL,Home,CIN,L,2.0,10.0,9.0,38-28,1.0,Tied,Gutiérrez,Lauer,None,3:18,N,17127.0,1.59,-1,
67,"Tuesday, Jun 15",MIL,Home,CIN,L,1.0,2.0,10.0,38-29,1.0,Tied,Sims,Boxberger,Garrett,3:15,N,16584.0,1.66,-2,
68,"Wednesday, Jun 16",MIL,Home,CIN,L,1.0,2.0,9.0,38-30,1.0,Tied,Mahle,Peralta,Sims,2:56,D,20088.0,1.63,-3,
69,"Thursday, Jun 17",MIL,@,COL,L,3.0,7.0,9.0,38-31,2.0,1.0,Marquez,Woodruff,None,3:29,N,22756.0,1.37,-4,
