,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
17,"Sunday, Apr 24",MIA,@,SFG,W,5.0,4.0,9.0,6-11,4.0,7.5,Barraclough,Osich,Ramos,3:14,D,41509.0,.63,1,
18,"Monday, Apr 25",MIA,@,LAD,W,3.0,2.0,9.0,7-11,4.0,7.0,Chen,Stripling,Ramos,2:51,N,44954.0,.65,2,
19,"Tuesday, Apr 26",MIA,@,LAD,W,6.0,3.0,9.0,8-11,4.0,6.0,Koehler,Kershaw,Ramos,3:02,N,41102.0,.71,3,
20,"Wednesday, Apr 27",MIA,@,LAD,W,2.0,0.0,9.0,9-11,4.0,5.0,Nicolino,Kazmir,Urena,3:03,N,38909.0,.77,4,
21,"Thursday, Apr 28",MIA,@,LAD,W,5.0,3.0,9.0,10-11,4.0,4.0,Fernandez,Maeda,Ramos,2:51,N,44009.0,.83,5,
22,"Friday, Apr 29",MIA,@,MIL,W,6.0,3.0,9.0,11-11,4.0,4.0,Conley,Davies,Ramos,3:02,N,23215.0,.87,6,
23,"Saturday, Apr 30",MIA,@,MIL,W,7.0,5.0,9.0,12-11,4.0,4.0,Chen,Anderson,Phelps,3:24,N,28193.0,.93,7,
24,"Sunday, May 1",MIA,@,MIL,L,5.0,14.0,9.0,12-12,4.0,5.0,Peralta,Koehler,None,3:21,D,28181.0,.88,-1,
25,"Tuesday, May 3",MIA,Home,ARI,W,7.0,4.0,9.0,13-12,4.0,4.5,Nicolino,Chafin,Ramos,3:11,N,16323.0,.83,1,
26,"Wednesday, May 4",MIA,Home,ARI,W,4.0,3.0,9.0,14-12,4.0,4.5,Fernandez,De La Rosa,Ramos,2:48,N,17043.0,.95,2,
27,"Thursday, May 5",MIA,Home,ARI,W,4.0,0.0,9.0,15-12,3.0,3.5,Conley,Ray,None,2:47,N,16704.0,.93,3,
28,"Friday, May 6",MIA,Home,PHI,W,6.0,4.0,9.0,16-12,3.0,2.5,Barraclough,Neris,Phelps,2:49,N,19983.0,1.13,4,
29,"Saturday, May 7",MIA,Home,PHI,L,3.0,4.0,9.0,16-13,3.0,2.5,Oberholtzer,Breslow,Gomez,3:20,N,21719.0,1.23,-1,
30,"Sunday, May 8",MIA,Home,PHI,L,5.0,6.0,9.0,16-14,4.0,3.0,Neris,Phelps,Gomez,3:10,D,19625.0,1.15,-2,
31,"Monday, May 9",MIA,Home,MIL,W,4.0,1.0,9.0,17-14,4.0,3.0,Fernandez,Peralta,Morris,3:07,N,16769.0,.99,1,
32,"Tuesday, May 10",MIA,Home,MIL,L,2.0,10.0,9.0,17-15,4.0,3.0,Davies,Conley,None,3:17,N,17225.0,1.05,-1,
33,"Wednesday, May 11",MIA,Home,MIL,W,3.0,2.0,9.0,18-15,4.0,3.0,Chen,Anderson,Ramos,2:29,N,19893.0,1.00,1,
34,"Friday, May 13",MIA,@,WSN,L,3.0,5.0,9.0,18-16,4.0,3.5,Treinen,Barraclough,Papelbon,3:19,N,28232.0,1.15,-1,
35,"Saturday, May 14 (1)",MIA,@,WSN,L,4.0,6.0,9.0,18-17,4.0,3.5,Strasburg,Nicolino,Papelbon,3:22,D,28634.0,1.12,-2,2016-04-09 (Cold)
36,"Saturday, May 14 (2)",MIA,@,WSN,W,7.0,1.0,9.0,19-17,4.0,3.5,Urena,Roark,None,2:55,N,30019.0,1.10,1,
37,"Sunday, May 15",MIA,@,WSN,W,5.0,1.0,9.0,20-17,4.0,2.5,Fernandez,Ross,Ramos,3:03,D,36786.0,1.18,2,
38,"Monday, May 16",MIA,@,PHI,W,5.0,3.0,9.0,21-17,4.0,2.0,Conley,Eickhoff,Ramos,3:07,N,28348.0,1.18,3,
39,"Tuesday, May 17",MIA,@,PHI,L,1.0,3.0,9.0,21-18,4.0,2.0,Velasquez,Chen,Gomez,2:53,N,18140.0,1.35,-1,
40,"Wednesday, May 18",MIA,@,PHI,L,2.0,4.0,9.0,21-19,4.0,3.0,Hellickson,Koehler,Gomez,2:29,D,29579.0,1.24,-2,
41,"Friday, May 20",MIA,Home,WSN,L,1.0,4.0,9.0,21-20,4.0,4.5,Roark,Nicolino,Papelbon,2:53,N,20017.0,1.18,-3,
42,"Saturday, May 21",MIA,Home,WSN,W,3.0,2.0,9.0,22-20,4.0,3.5,Fernandez,Ross,Ramos,3:13,N,25839.0,1.12,1,
43,"Sunday, May 22",MIA,Home,WSN,L,2.0,8.0,9.0,22-21,4.0,4.5,Scherzer,Conley,None,2:56,D,24308.0,1.19,-1,
44,"Monday, May 23",MIA,Home,TBR,W,7.0,6.0,9.0,23-21,4.0,3.5,Phelps,Ramirez,Ramos,3:11,N,17969.0,.87,1,
45,"Tuesday, May 24",MIA,Home,TBR,L,3.0,4.0,9.0,23-22,4.0,4.5,Odorizzi,Koehler,Colome,3:21,D,23709.0,.94,-1,
46,"Wednesday, May 25",MIA,@,TBR,W,4.0,3.0,9.0,24-22,4.0,3.5,Barraclough,Sturdevant,Ramos,3:22,N,13554.0,.88,1,
47,"Thursday, May 26",MIA,@,TBR,W,9.0,1.0,9.0,25-22,4.0,3.5,Fernandez,Smyly,None,2:51,D,11399.0,.95,2,
48,"Friday, May 27",MIA,@,ATL,L,2.0,4.0,9.0,25-23,4.0,3.5,Krol,Phelps,Vizcaino,3:13,N,19325.0,.97,-1,
49,"Saturday, May 28",MIA,@,ATL,L,2.0,7.0,9.0,25-24,4.0,3.5,O'Flaherty,Urena,None,3:15,D,33879.0,.98,-2,
50,"Sunday, May 29",MIA,@,ATL,W,7.0,3.0,9.0,26-24,3.0,3.5,Koehler,Teheran,None,3:18,N,50247.0,.89,1,
51,"Monday, May 30",MIA,Home,PIT,L,0.0,10.0,9.0,26-25,3.0,4.5,Locke,Nicolino,None,2:37,N,10856.0,1.02,-1,
52,"Tuesday, May 31",MIA,Home,PIT,W,3.0,1.0,9.0,27-25,3.0,4.5,Fernandez,Cole,Ramos,2:36,N,10637.0,.99,1,
53,"Wednesday, Jun 1",MIA,Home,PIT,W,3.0,2.0,9.0,28-25,3.0,4.5,Phelps,Watson,Ramos,2:52,N,17018.0,1.01,2,
54,"Thursday, Jun 2",MIA,Home,PIT,W-wo,4.0,3.0,12.0,29-25,3.0,4.0,Wittgren,Schugel,None,3:54,N,19907.0,1.08,3,
55,"Friday, Jun 3",MIA,Home,NYM,L,2.0,6.0,9.0,29-26,3.0,4.0,Syndergaard,Koehler,None,2:55,N,22269.0,1.34,-1,
56,"Saturday, Jun 4",MIA,Home,NYM,L,4.0,6.0,9.0,29-27,3.0,4.0,Henderson,Phelps,Familia,3:39,D,24668.0,1.24,-2,
57,"Sunday, Jun 5",MIA,Home,NYM,W,1.0,0.0,9.0,30-27,3.0,4.0,Fernandez,Harvey,Ramos,2:17,D,28196.0,1.27,1,
58,"Tuesday, Jun 7",MIA,@,MIN,L-wo,4.0,6.0,11.0,30-28,3.0,5.0,Boshers,McGowan,None,3:18,N,19020.0,1.06,-1,
59,"Wednesday, Jun 8",MIA,@,MIN,L,5.0,7.0,9.0,30-29,3.0,6.0,Rogers,Wittgren,Kintzler,3:05,N,21527.0,1.02,-2,
60,"Thursday, Jun 9",MIA,@,MIN,W,10.0,3.0,9.0,31-29,3.0,5.0,Koehler,Santana,None,3:04,N,18792.0,.91,1,
61,"Friday, Jun 10",MIA,@,ARI,W,8.0,6.0,9.0,32-29,3.0,5.0,Ellington,Clippard,Ramos,3:10,N,26970.0,1.00,2,
62,"Saturday, Jun 11",MIA,@,ARI,L,3.0,5.0,9.0,32-30,3.0,6.0,Godley,Fernandez,Ziegler,2:33,N,33442.0,1.05,-1,
63,"Sunday, Jun 12",MIA,@,ARI,L,0.0,6.0,9.0,32-31,3.0,7.0,Ray,Conley,None,2:41,D,27741.0,.95,-2,
64,"Monday, Jun 13",MIA,@,SDP,W,13.0,4.0,9.0,33-31,3.0,7.0,Chen,Rea,None,3:15,N,20988.0,.94,1,
65,"Tuesday, Jun 14",MIA,@,SDP,W,5.0,2.0,9.0,34-31,3.0,6.0,Koehler,Pomeranz,Ramos,3:00,N,22051.0,.97,2,
66,"Wednesday, Jun 15",MIA,@,SDP,L,3.0,6.0,9.0,34-32,3.0,7.0,Perdomo,Nicolino,Rodney,2:58,D,20037.0,1.07,-1,
67,"Friday, Jun 17",MIA,Home,COL,W,5.0,1.0,9.0,35-32,3.0,7.5,Wittgren,Gray,None,2:57,N,19767.0,1.01,1,
68,"Saturday, Jun 18",MIA,Home,COL,W,9.0,6.0,9.0,36-32,3.0,6.5,McGowan,Butler,Ramos,3:23,D,19655.0,1.05,2,
69,"Sunday, Jun 19",MIA,Home,COL,W,3.0,0.0,9.0,37-32,2.0,5.5,Koehler,Anderson,Ramos,2:51,D,24993.0,1.15,3,
70,"Monday, Jun 20",MIA,Home,COL,L,3.0,5.0,9.0,37-33,2.0,5.5,De La Rosa,Ellington,Estevez,3:17,N,18187.0,1.21,-1,
71,"Tuesday, Jun 21",MIA,Home,ATL,L,2.0,3.0,10.0,37-34,3.0,5.5,Withrow,Barraclough,Vizcaino,3:16,N,19961.0,1.17,-2,
72,"Wednesday, Jun 22",MIA,Home,ATL,W,3.0,0.0,9.0,38-34,3.0,4.5,Conley,Gant,Ramos,2:27,D,22642.0,1.07,1,
73,"Thursday, Jun 23",MIA,Home,CHC,W,4.0,2.0,9.0,39-34,2.0,4.0,Barraclough,Strop,Phelps,2:43,N,25291.0,1.15,2,
74,"Friday, Jun 24",MIA,Home,CHC,L,4.0,5.0,9.0,39-35,3.0,4.0,Cahill,Dunn,Rondon,3:24,N,24385.0,1.23,-1,
75,"Saturday, Jun 25",MIA,Home,CHC,W,9.0,6.0,9.0,40-35,3.0,3.0,Clemens,Lackey,Ramos,3:09,D,29457.0,1.20,1,
76,"Sunday, Jun 26",MIA,Home,CHC,W,6.0,1.0,9.0,41-35,2.0,3.0,Fernandez,Hammel,None,3:07,D,27318.0,1.28,2,
77,"Tuesday, Jun 28",MIA,@,DET,L,5.0,7.0,9.0,41-36,2.0,4.5,Pelfrey,Conley,Rodriguez,3:00,N,30808.0,1.25,-1,
78,"Wednesday, Jun 29",MIA,@,DET,L,3.0,10.0,9.0,41-37,2.0,5.5,Norris,Koehler,None,3:13,D,31760.0,1.20,-2,
79,"Thursday, Jun 30",MIA,@,ATL,L,5.0,8.0,9.0,41-38,3.0,6.5,Alvarez,Chen,Cabrera,3:33,N,16097.0,1.14,-3,
80,"Friday, Jul 1",MIA,@,ATL,W,7.0,5.0,12.0,42-38,3.0,6.5,Wittgren,Kelly,McGowan,4:05,N,32036.0,1.07,1,
81,"Saturday, Jul 2",MIA,@,ATL,L,1.0,9.0,9.0,42-39,3.0,6.5,Harrell,Fernandez,None,2:28,D,23448.0,1.09,-1,
82,"Sunday, Jul 3",MIA,@,ATL,W,5.0,2.0,9.0,43-39,3.0,6.5,Conley,Wisler,None,2:59,N,12582.0,1.08,1,
83,"Monday, Jul 4",MIA,@,NYM,L,6.0,8.0,9.0,43-40,3.0,6.5,Blevins,Rodney,Familia,3:38,D,30424.0,1.32,-1,
84,"Tuesday, Jul 5",MIA,@,NYM,W,5.0,2.0,9.0,44-40,3.0,5.5,Chen,Matz,Ramos,2:33,N,29477.0,1.26,1,
85,"Wednesday, Jul 6",MIA,@,NYM,L,2.0,4.0,9.0,44-41,3.0,6.5,deGrom,Nicolino,Familia,2:40,D,26191.0,1.38,-1,
86,"Friday, Jul 8",MIA,Home,CIN,W,3.0,1.0,9.0,45-41,3.0,6.0,Fernandez,Straily,Ramos,2:16,N,22333.0,1.08,1,
87,"Saturday, Jul 9",MIA,Home,CIN,W,4.0,2.0,9.0,46-41,3.0,6.0,Conley,Lamb,Ramos,2:48,D,23653.0,1.12,2,
88,"Sunday, Jul 10",MIA,Home,CIN,W,7.0,3.0,9.0,47-41,2.0,6.0,Dunn,Reed,None,3:04,D,22394.0,1.18,3,
89,"Friday, Jul 15",MIA,@,STL,W,7.0,6.0,9.0,48-41,2.0,6.0,Rodney,Oh,Ramos,3:24,N,42034.0,1.29,4,
90,"Saturday, Jul 16",MIA,@,STL,L,0.0,5.0,9.0,48-42,2.0,7.0,Wainwright,Koehler,None,2:39,N,44840.0,1.33,-1,
91,"Sunday, Jul 17",MIA,@,STL,W,6.0,3.0,9.0,49-42,2.0,6.0,Barraclough,Broxton,Ramos,3:03,D,43046.0,1.29,1,
92,"Monday, Jul 18",MIA,@,PHI,W,3.0,2.0,11.0,50-42,2.0,5.5,Barraclough,Oberholtzer,Ramos,3:05,N,19115.0,1.25,2,
93,"Tuesday, Jul 19",MIA,@,PHI,W,2.0,1.0,10.0,51-42,2.0,4.5,Dunn,Hernandez,Ramos,3:26,N,18347.0,1.32,3,
94,"Wednesday, Jul 20",MIA,@,PHI,L,1.0,4.0,9.0,51-43,2.0,5.5,Hellickson,Chen,Gomez,2:37,N,20654.0,1.34,-1,
95,"Thursday, Jul 21",MIA,@,PHI,W,9.0,3.0,9.0,52-43,2.0,4.5,Koehler,Eickhoff,None,2:57,N,27839.0,1.29,1,
96,"Friday, Jul 22",MIA,Home,NYM,L,3.0,5.0,9.0,52-44,2.0,4.5,Robles,Phelps,Familia,3:07,N,23661.0,1.69,-1,
97,"Saturday, Jul 23",MIA,Home,NYM,W,7.0,2.0,9.0,53-44,2.0,4.5,Fernandez,deGrom,None,3:09,N,26841.0,1.69,1,
98,"Sunday, Jul 24",MIA,Home,NYM,L,0.0,3.0,9.0,53-45,2.0,4.5,Matz,Urena,Familia,2:50,D,25004.0,1.67,-1,
99,"Monday, Jul 25",MIA,Home,PHI,L,0.0,4.0,9.0,53-46,2.0,5.0,Hernandez,Rodney,None,3:03,N,19465.0,1.41,-2,
100,"Tuesday, Jul 26",MIA,Home,PHI,W,5.0,0.0,9.0,54-46,2.0,4.0,Koehler,Eickhoff,None,2:41,N,20365.0,1.38,1,
101,"Wednesday, Jul 27",MIA,Home,PHI,W,11.0,1.0,9.0,55-46,2.0,4.0,Conley,Eflin,None,2:57,D,32403.0,1.45,2,
